gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000000347	ENSCAFT00000000545,ENSCAFT00000044838	732.00	495.38	0.00	0.00	0.00
ENSCAFG00000000348	ENSCAFT00000000548,ENSCAFT00000045938,ENSCAFT00000048458	2011.77	1774.98	7190.38	265.80	216.44
ENSCAFG00000000350	ENSCAFT00000000552,ENSCAFT00000038428,ENSCAFT00000038429	4466.06	4229.28	597.00	9.26	7.54
ENSCAFG00000000351	ENSCAFT00000000550,ENSCAFT00000043053	1869.00	1632.22	23.00	0.92	0.75
ENSCAFG00000000352	ENSCAFT00000000554,ENSCAFT00000048549	3985.95	3749.16	2661.80	46.58	37.93
ENSCAFG00000000353	ENSCAFT00000000560,ENSCAFT00000000561	3539.26	3302.47	517.00	10.27	8.36
ENSCAFG00000000354	ENSCAFT00000000553	711.00	474.45	4.00	0.55	0.45
ENSCAFG00000000355	ENSCAFT00000000562	3815.00	3578.22	3612.08	66.23	53.93
ENSCAFG00000000356	ENSCAFT00000000555	3787.00	3550.22	1136.98	21.01	17.11
ENSCAFG00000000357	ENSCAFT00000000556	477.00	244.99	0.00	0.00	0.00
ENSCAFG00000000359	ENSCAFT00000000563	1633.00	1396.22	3765.00	176.94	144.08
ENSCAFG00000000360	ENSCAFT00000000567	2088.00	1851.22	1440.00	51.04	41.56
ENSCAFG00000000361	ENSCAFT00000000565,ENSCAFT00000048434	2286.00	2049.22	297.04	9.51	7.74
ENSCAFG00000000364	ENSCAFT00000000572	2526.00	2289.22	180.00	5.16	4.20
ENSCAFG00000000365	ENSCAFT00000000570	2024.00	1787.22	744.66	27.34	22.26
ENSCAFG00000000366	ENSCAFT00000000575	7001.00	6764.22	2178.24	21.13	17.20
ENSCAFG00000000367	ENSCAFT00000000005,ENSCAFT00000000580	2772.00	2535.22	2.00	0.05	0.04
ENSCAFG00000000370	ENSCAFT00000000579	1184.00	947.22	2683.40	185.90	151.37
ENSCAFG00000000372	ENSCAFT00000000577	3771.00	3534.22	152.00	2.82	2.30
ENSCAFG00000000373	ENSCAFT00000000584	2989.00	2752.22	1271.00	30.30	24.67
ENSCAFG00000000374	ENSCAFT00000000586	1691.00	1454.22	46.00	2.08	1.69
ENSCAFG00000000375	ENSCAFT00000000588	1887.00	1650.22	4.00	0.16	0.13
ENSCAFG00000000376	ENSCAFT00000000590	486.00	253.54	14.19	3.67	2.99
ENSCAFG00000000377	ENSCAFT00000000591	312.00	100.53	437.48	285.80	232.72
ENSCAFG00000000378	ENSCAFT00000000592,ENSCAFT00000035720	3510.00	3273.22	102.00	2.04	1.66
ENSCAFG00000000379	ENSCAFT00000000593	5041.00	4804.22	480.00	6.56	5.34
ENSCAFG00000000380	ENSCAFT00000000597	5064.00	4827.22	1206.00	16.39	13.35
ENSCAFG00000000381	ENSCAFT00000000598,ENSCAFT00000046292	5034.28	4797.50	3100.00	42.40	34.52
ENSCAFG00000000382	ENSCAFT00000000595	369.00	146.85	0.00	0.00	0.00
ENSCAFG00000000384	ENSCAFT00000000607,ENSCAFT00000044628	5368.00	5131.22	84.02	1.07	0.87
ENSCAFG00000000385	ENSCAFT00000000603	2410.00	2173.22	500.00	15.10	12.29
ENSCAFG00000000386	ENSCAFT00000000601,ENSCAFT00000000605	969.00	732.22	10.00	0.90	0.73
ENSCAFG00000000387	ENSCAFT00000000614,ENSCAFT00000044921	6955.46	6718.67	1001.00	9.77	7.96
ENSCAFG00000000388	ENSCAFT00000000617	1474.00	1237.22	129.00	6.84	5.57
ENSCAFG00000000389	ENSCAFT00000000618	954.00	717.22	2.00	0.18	0.15
ENSCAFG00000000390	ENSCAFT00000000620	4581.00	4344.22	196.22	2.96	2.41
ENSCAFG00000000391	ENSCAFT00000000622,ENSCAFT00000047085,ENSCAFT00000048461	1927.00	1690.22	1.00	0.04	0.03
ENSCAFG00000000393	ENSCAFT00000000625	2694.00	2457.22	681.00	18.18	14.81
ENSCAFG00000000394	ENSCAFT00000000624	1479.00	1242.22	290.32	15.34	12.49
ENSCAFG00000000395	ENSCAFT00000000634	4751.00	4514.22	846.07	12.30	10.01
ENSCAFG00000000396	ENSCAFT00000000627	1824.00	1587.22	559.00	23.11	18.82
ENSCAFG00000000397	ENSCAFT00000000639	3627.00	3390.22	1687.00	32.65	26.58
ENSCAFG00000000398	ENSCAFT00000000626	4363.00	4126.22	791.97	12.59	10.25
ENSCAFG00000000399	ENSCAFT00000000628,ENSCAFT00000042946	683.00	446.58	19.00	2.79	2.27
ENSCAFG00000000400	ENSCAFT00000000630	405.00	178.40	0.00	0.00	0.00
ENSCAFG00000000402	ENSCAFT00000000631,ENSCAFT00000046557	629.91	395.40	45.00	7.47	6.08
ENSCAFG00000000404	ENSCAFT00000000633	3913.00	3676.22	1018.06	18.17	14.80
ENSCAFG00000000405	ENSCAFT00000000638	6818.00	6581.22	105.00	1.05	0.85
ENSCAFG00000000406	ENSCAFT00000000645,ENSCAFT00000048295	5305.68	5068.90	1023.00	13.24	10.78
ENSCAFG00000000407	ENSCAFT00000000642	1806.00	1569.22	186.00	7.78	6.33
ENSCAFG00000000408	ENSCAFT00000000643	1223.00	986.22	0.00	0.00	0.00
ENSCAFG00000000409	ENSCAFT00000000644	561.00	326.05	0.00	0.00	0.00
ENSCAFG00000000410	ENSCAFT00000000647	540.00	305.55	0.00	0.00	0.00
ENSCAFG00000000411	ENSCAFT00000000648	774.00	537.28	444.00	54.23	44.16
ENSCAFG00000000412	ENSCAFT00000000649,ENSCAFT00000044658	3098.13	2861.35	173.52	3.98	3.24
ENSCAFG00000000413	ENSCAFT00000000656	5958.00	5721.22	811.00	9.30	7.57
ENSCAFG00000000414	ENSCAFT00000000652	1251.00	1014.22	105.00	6.79	5.53
ENSCAFG00000000415	ENSCAFT00000000651	3536.00	3299.22	1079.00	21.46	17.47
ENSCAFG00000000416	ENSCAFT00000038720	942.00	705.22	627.00	58.35	47.51
ENSCAFG00000000417	ENSCAFT00000000659	3876.00	3639.22	249.00	4.49	3.66
ENSCAFG00000000418	ENSCAFT00000000663	1580.00	1343.22	581.00	28.38	23.11
ENSCAFG00000000419	ENSCAFT00000000664	7353.00	7116.22	3050.73	28.13	22.90
ENSCAFG00000000420	ENSCAFT00000000665	1107.00	870.22	37.00	2.79	2.27
ENSCAFG00000000421	ENSCAFT00000000666,ENSCAFT00000048600	274.50	73.59	0.00	0.00	0.00
ENSCAFG00000000422	ENSCAFT00000000667	4347.00	4110.22	227.00	3.62	2.95
ENSCAFG00000000423	ENSCAFT00000000670	2025.00	1788.22	574.00	21.06	17.15
ENSCAFG00000000424	ENSCAFT00000000672,ENSCAFT00000043597,ENSCAFT00000046748,ENSCAFT00000048094	1690.03	1453.25	459.00	20.72	16.88
ENSCAFG00000000425	ENSCAFT00000000674	2524.00	2287.22	1006.00	28.86	23.50
ENSCAFG00000000426	ENSCAFT00000000675	2387.00	2150.22	127.00	3.88	3.16
ENSCAFG00000000427	ENSCAFT00000000685	3129.00	2892.22	736.00	16.70	13.60
ENSCAFG00000000428	ENSCAFT00000000678	2780.00	2543.22	157.00	4.05	3.30
ENSCAFG00000000429	ENSCAFT00000000677	4600.00	4363.22	26.00	0.39	0.32
ENSCAFG00000000430	ENSCAFT00000000680	7018.00	6781.22	78.00	0.75	0.61
ENSCAFG00000000431	ENSCAFT00000000681	1527.00	1290.22	84.00	4.27	3.48
ENSCAFG00000000432	ENSCAFT00000000684	1608.00	1371.22	3423.00	163.80	133.38
ENSCAFG00000000433	ENSCAFT00000000718	3624.00	3387.22	80.00	1.55	1.26
ENSCAFG00000000434	ENSCAFT00000000687	840.00	603.22	3.00	0.33	0.27
ENSCAFG00000000435	ENSCAFT00000000688,ENSCAFT00000045671	1808.50	1571.72	0.00	0.00	0.00
ENSCAFG00000000436	ENSCAFT00000000692	5574.00	5337.22	1438.32	17.68	14.40
ENSCAFG00000000437	ENSCAFT00000000694,ENSCAFT00000000697	1535.82	1299.06	288.00	14.55	11.85
ENSCAFG00000000439	ENSCAFT00000000698	1948.00	1711.22	1.00	0.04	0.03
ENSCAFG00000000441	ENSCAFT00000000701	5465.00	5228.22	960.23	12.05	9.81
ENSCAFG00000000442	ENSCAFT00000000700,ENSCAFT00000000703,ENSCAFT00000043014	6749.95	6513.16	1242.61	12.52	10.19
ENSCAFG00000000443	ENSCAFT00000000705	1335.00	1098.22	701.00	41.89	34.11
ENSCAFG00000000444	ENSCAFT00000000706	3491.00	3254.22	2717.00	54.78	44.61
ENSCAFG00000000445	ENSCAFT00000000760,ENSCAFT00000000809,ENSCAFT00000043078,ENSCAFT00000044768	30047.19	29810.41	2511.00	5.53	4.50
ENSCAFG00000000446	ENSCAFT00000000717,ENSCAFT00000000719	6919.00	6682.22	585.00	5.74	4.68
ENSCAFG00000000447	ENSCAFT00000000709	483.00	250.68	63.00	16.50	13.43
ENSCAFG00000000448	ENSCAFT00000000714,ENSCAFT00000044691	4035.03	3798.25	3204.08	55.35	45.07
ENSCAFG00000000450	ENSCAFT00000000723	2149.00	1912.22	1222.00	41.93	34.14
ENSCAFG00000000451	ENSCAFT00000000724	1213.00	976.22	2.00	0.13	0.11
ENSCAFG00000000453	ENSCAFT00000000728	8701.00	8464.22	833.00	6.46	5.26
ENSCAFG00000000454	ENSCAFT00000000742,ENSCAFT00000037049	4103.42	3866.64	2605.00	44.20	35.99
ENSCAFG00000000456	ENSCAFT00000000730	645.00	408.85	40.00	6.42	5.23
ENSCAFG00000000457	ENSCAFT00000000731	894.00	657.22	352.00	35.15	28.62
ENSCAFG00000000458	ENSCAFT00000000732	717.00	480.43	96.00	13.11	10.68
ENSCAFG00000000459	ENSCAFT00000000735,ENSCAFT00000043266	3158.58	2921.79	476.00	10.69	8.70
ENSCAFG00000000460	ENSCAFT00000000736	1017.00	780.22	544.52	45.80	37.29
ENSCAFG00000000462	ENSCAFT00000000740	1476.00	1239.22	1.00	0.05	0.04
ENSCAFG00000000463	ENSCAFT00000000738,ENSCAFT00000044774,ENSCAFT00000045664	1370.27	1133.49	29.00	1.68	1.37
ENSCAFG00000000464	ENSCAFT00000000745	6311.00	6074.22	286.00	3.09	2.52
ENSCAFG00000000465	ENSCAFT00000000739	825.00	588.23	1955.48	218.16	177.64
ENSCAFG00000000469	ENSCAFT00000000751,ENSCAFT00000046336	4542.97	4306.19	177.00	2.70	2.20
ENSCAFG00000000470	ENSCAFT00000000746,ENSCAFT00000047683	886.50	666.87	0.00	0.00	0.00
ENSCAFG00000000471	ENSCAFT00000000747	1275.00	1038.22	0.00	0.00	0.00
ENSCAFG00000000472	ENSCAFT00000000748	915.00	678.22	0.00	0.00	0.00
ENSCAFG00000000473	ENSCAFT00000000753	5765.00	5528.22	1.00	0.01	0.01
ENSCAFG00000000474	ENSCAFT00000000750,ENSCAFT00000046793	2547.00	2310.22	4.00	0.11	0.09
ENSCAFG00000000475	ENSCAFT00000000752	408.00	181.10	0.00	0.00	0.00
ENSCAFG00000000478	ENSCAFT00000000761,ENSCAFT00000046522	3106.98	2870.20	306.23	7.00	5.70
ENSCAFG00000000479	ENSCAFT00000000758,ENSCAFT00000035769,ENSCAFT00000049760	6221.00	5984.22	1.00	0.01	0.01
ENSCAFG00000000480	ENSCAFT00000039314	5931.00	5694.22	1708.08	19.68	16.03
ENSCAFG00000000481	ENSCAFT00000000763	4431.00	4194.22	10.00	0.16	0.13
ENSCAFG00000000482	ENSCAFT00000000771,ENSCAFT00000047300	5105.42	4868.63	302.00	4.07	3.31
ENSCAFG00000000483	ENSCAFT00000000764	1412.00	1175.22	16.00	0.89	0.73
ENSCAFG00000000484	ENSCAFT00000000770	3870.00	3633.22	654.00	11.81	9.62
ENSCAFG00000000485	ENSCAFT00000000768	1083.00	846.22	0.00	0.00	0.00
ENSCAFG00000000487	ENSCAFT00000000775,ENSCAFT00000000779	1501.00	1264.22	2566.14	133.19	108.45
ENSCAFG00000000488	ENSCAFT00000000774	1434.00	1197.22	0.00	0.00	0.00
ENSCAFG00000000489	ENSCAFT00000000815	993.00	756.22	3.00	0.26	0.21
ENSCAFG00000000491	ENSCAFT00000000777	1368.00	1131.22	128.47	7.45	6.07
ENSCAFG00000000492	ENSCAFT00000000791	969.00	732.22	13.93	1.25	1.02
ENSCAFG00000000493	ENSCAFT00000000778	1825.00	1588.22	106.00	4.38	3.57
ENSCAFG00000000494	ENSCAFT00000000780	933.00	696.22	0.00	0.00	0.00
ENSCAFG00000000496	ENSCAFT00000000785	1647.00	1410.22	154.91	7.21	5.87
ENSCAFG00000000497	ENSCAFT00000000781	2219.00	1982.22	15.00	0.50	0.40
ENSCAFG00000000498	ENSCAFT00000000784	2568.00	2331.22	10.00	0.28	0.23
ENSCAFG00000000500	ENSCAFT00000036073	1444.00	1207.22	1702.47	92.54	75.35
ENSCAFG00000000502	ENSCAFT00000036952	1260.00	1023.22	13.00	0.83	0.68
ENSCAFG00000000506	ENSCAFT00000000793	351.00	131.67	69.93	34.87	28.40
ENSCAFG00000000507	ENSCAFT00000000811,ENSCAFT00000043554	12017.83	11781.05	1532.00	8.53	6.95
ENSCAFG00000000509	ENSCAFT00000000797,ENSCAFT00000036511	3515.92	3279.13	4341.23	86.86	70.73
ENSCAFG00000000510	ENSCAFT00000000795,ENSCAFT00000048082	1803.97	1567.18	26.00	1.09	0.89
ENSCAFG00000000512	ENSCAFT00000000799,ENSCAFT00000000800	1414.83	1178.04	102.00	5.68	4.63
ENSCAFG00000000513	ENSCAFT00000000798	553.00	318.23	9.00	1.86	1.51
ENSCAFG00000000515	ENSCAFT00000000802	615.00	379.16	0.00	0.00	0.00
ENSCAFG00000000517	ENSCAFT00000000804	703.00	466.48	1.00	0.14	0.11
ENSCAFG00000000519	ENSCAFT00000000806,ENSCAFT00000046002	1313.00	1076.22	2.00	0.12	0.10
ENSCAFG00000000522	ENSCAFT00000000818	6144.00	5907.22	65.00	0.72	0.59
ENSCAFG00000000523	ENSCAFT00000000826	1374.00	1137.22	2.58	0.15	0.12
ENSCAFG00000000525	ENSCAFT00000000817,ENSCAFT00000044675	810.00	573.24	157.86	18.07	14.72
ENSCAFG00000000528	ENSCAFT00000000822	1125.00	888.22	31.90	2.36	1.92
ENSCAFG00000000529	ENSCAFT00000000824	5124.00	4887.22	370.00	4.97	4.04
ENSCAFG00000000530	ENSCAFT00000038741	4491.00	4254.22	1754.00	27.05	22.03
ENSCAFG00000000532	ENSCAFT00000000827	702.00	465.49	4.05	0.57	0.47
ENSCAFG00000000533	ENSCAFT00000000874	7543.00	7306.22	4641.69	41.68	33.94
ENSCAFG00000000534	ENSCAFT00000000828,ENSCAFT00000043218	579.00	343.69	36.00	6.87	5.60
ENSCAFG00000000535	ENSCAFT00000000829,ENSCAFT00000043332,ENSCAFT00000048517	3147.00	2910.22	119.00	2.68	2.18
ENSCAFG00000000536	ENSCAFT00000000835	444.00	214.02	0.00	0.00	0.00
ENSCAFG00000000538	ENSCAFT00000000831	1266.00	1029.22	0.00	0.00	0.00
ENSCAFG00000000540	ENSCAFT00000000839	510.00	276.52	23.23	5.51	4.49
ENSCAFG00000000543	ENSCAFT00000000846	3396.00	3159.22	478.00	9.93	8.08
ENSCAFG00000000544	ENSCAFT00000000837	2094.00	1857.22	1.00	0.04	0.03
ENSCAFG00000000545	ENSCAFT00000000838	933.00	696.22	0.00	0.00	0.00
ENSCAFG00000000547	ENSCAFT00000000840,ENSCAFT00000042996	2133.00	1896.22	20.00	0.69	0.56
ENSCAFG00000000548	ENSCAFT00000000849	1572.00	1335.22	241.00	11.84	9.64
ENSCAFG00000000549	ENSCAFT00000000841	886.00	649.22	45.00	4.55	3.70
ENSCAFG00000000550	ENSCAFT00000000847	831.00	594.23	0.00	0.00	0.00
ENSCAFG00000000554	ENSCAFT00000000852	698.00	461.50	71.65	10.19	8.30
ENSCAFG00000000555	ENSCAFT00000000860	5382.00	5145.22	1839.00	23.45	19.09
ENSCAFG00000000557	ENSCAFT00000000872,ENSCAFT00000043830	4871.80	4635.01	498.41	7.06	5.74
ENSCAFG00000000558	ENSCAFT00000000859	1245.00	1008.22	2.00	0.13	0.11
ENSCAFG00000000561	ENSCAFT00000000869,ENSCAFT00000047866	1127.09	890.31	31952.50	2355.08	1917.67
ENSCAFG00000000562	ENSCAFT00000000861,ENSCAFT00000000867,ENSCAFT00000036473,ENSCAFT00000046865	1717.02	1480.23	455.00	20.17	16.42
ENSCAFG00000000563	ENSCAFT00000000870,ENSCAFT00000038140	2642.85	2406.06	150.00	4.09	3.33
ENSCAFG00000000564	ENSCAFT00000000871	801.00	564.25	156.00	18.14	14.77
ENSCAFG00000000565	ENSCAFT00000000877	1386.00	1149.22	1.59	0.09	0.07
ENSCAFG00000000566	ENSCAFT00000000876	1980.00	1743.22	3534.95	133.06	108.34
ENSCAFG00000000567	ENSCAFT00000000885,ENSCAFT00000042991	2880.83	2644.05	8634.98	214.28	174.48
ENSCAFG00000000568	ENSCAFT00000000880	2475.00	2238.22	21.00	0.62	0.50
ENSCAFG00000000569	ENSCAFT00000000881	5894.00	5657.22	457.00	5.30	4.32
ENSCAFG00000000570	ENSCAFT00000000878	3863.00	3626.22	1002.00	18.13	14.76
ENSCAFG00000000571	ENSCAFT00000000886	957.00	720.22	0.00	0.00	0.00
ENSCAFG00000000572	ENSCAFT00000000888,ENSCAFT00000043739	2641.59	2404.80	1736.76	47.39	38.58
ENSCAFG00000000575	ENSCAFT00000000906,ENSCAFT00000043742	4356.95	4120.17	3329.65	53.02	43.17
ENSCAFG00000000576	ENSCAFT00000000889	1611.00	1374.22	122.40	5.84	4.76
ENSCAFG00000000577	ENSCAFT00000000892	4614.00	4377.22	126.00	1.89	1.54
ENSCAFG00000000578	ENSCAFT00000000891	675.00	438.63	0.00	0.00	0.00
ENSCAFG00000000579	ENSCAFT00000000894	1473.00	1236.22	321.00	17.04	13.87
ENSCAFG00000000580	ENSCAFT00000000898	933.00	696.22	995.00	93.79	76.37
ENSCAFG00000000581	ENSCAFT00000000895	1159.00	922.22	113.00	8.04	6.55
ENSCAFG00000000582	ENSCAFT00000000901,ENSCAFT00000049541	2849.32	2612.53	399.83	10.04	8.18
ENSCAFG00000000583	ENSCAFT00000000897	660.00	423.73	0.00	0.00	0.00
ENSCAFG00000000584	ENSCAFT00000000899	228.00	44.98	13.00	19.00	15.47
ENSCAFG00000000586	ENSCAFT00000000910	2517.00	2280.22	429.29	12.35	10.06
ENSCAFG00000000587	ENSCAFT00000000905,ENSCAFT00000045842,ENSCAFT00000049961	5338.27	5101.48	395.00	5.08	4.14
ENSCAFG00000000588	ENSCAFT00000000904,ENSCAFT00000047359	1654.03	1417.24	11049.98	511.60	416.58
ENSCAFG00000000589	ENSCAFT00000000923,ENSCAFT00000048405	2810.00	2573.22	49.00	1.25	1.02
ENSCAFG00000000590	ENSCAFT00000000909,ENSCAFT00000048672	2141.86	1905.07	386.02	13.30	10.83
ENSCAFG00000000592	ENSCAFT00000000911	745.00	508.34	3.00	0.39	0.32
ENSCAFG00000000593	ENSCAFT00000000912,ENSCAFT00000049391	2124.00	1887.21	253.00	8.80	7.16
ENSCAFG00000000594	ENSCAFT00000039448	2031.00	1794.22	147.16	5.38	4.38
ENSCAFG00000000595	ENSCAFT00000000915	387.00	162.44	0.00	0.00	0.00
ENSCAFG00000000596	ENSCAFT00000000918	486.00	253.54	0.00	0.00	0.00
ENSCAFG00000000598	ENSCAFT00000000924	567.00	331.92	154.00	30.45	24.80
ENSCAFG00000000600	ENSCAFT00000000926	885.00	648.22	144.00	14.58	11.87
ENSCAFG00000000601	ENSCAFT00000000927	1056.00	819.22	176.29	14.12	11.50
ENSCAFG00000000602	ENSCAFT00000000935	5401.00	5164.22	367.00	4.66	3.80
ENSCAFG00000000603	ENSCAFT00000000932	2267.00	2030.22	814.99	26.34	21.45
ENSCAFG00000000604	ENSCAFT00000037840	899.00	662.22	528.00	52.32	42.61
ENSCAFG00000000606	ENSCAFT00000000930	823.00	586.23	1.00	0.11	0.09
ENSCAFG00000000607	ENSCAFT00000000934	3157.00	2920.22	1146.00	25.75	20.97
ENSCAFG00000000608	ENSCAFT00000000940	6726.00	6489.22	1033.69	10.45	8.51
ENSCAFG00000000609	ENSCAFT00000000933	426.00	197.43	67.00	22.28	18.14
ENSCAFG00000000610	ENSCAFT00000000936	900.00	663.22	3.00	0.30	0.24
ENSCAFG00000000611	ENSCAFT00000000947,ENSCAFT00000000950	3450.00	3213.22	20.00	0.41	0.33
ENSCAFG00000000612	ENSCAFT00000000948	3354.00	3117.22	687.00	14.46	11.77
ENSCAFG00000000613	ENSCAFT00000000939	411.00	183.80	0.00	0.00	0.00
ENSCAFG00000000614	ENSCAFT00000000941	378.00	154.59	0.00	0.00	0.00
ENSCAFG00000000615	ENSCAFT00000000945,ENSCAFT00000045892	660.00	423.73	2.00	0.31	0.25
ENSCAFG00000000616	ENSCAFT00000000951	426.00	197.43	30.00	9.98	8.12
ENSCAFG00000000617	ENSCAFT00000000953	867.00	630.22	182.00	18.95	15.43
ENSCAFG00000000618	ENSCAFT00000000958	1395.00	1158.22	247.03	14.00	11.40
ENSCAFG00000000619	ENSCAFT00000000972,ENSCAFT00000047363	9211.38	8974.59	1618.10	11.83	9.63
ENSCAFG00000000620	ENSCAFT00000000964,ENSCAFT00000047715	2960.82	2724.04	1663.66	40.07	32.63
ENSCAFG00000000621	ENSCAFT00000000962,ENSCAFT00000035841	1172.00	935.22	938.65	65.86	53.63
ENSCAFG00000000622	ENSCAFT00000000959	4173.00	3936.22	337.00	5.62	4.57
ENSCAFG00000000623	ENSCAFT00000000960	243.00	53.45	0.00	0.00	0.00
ENSCAFG00000000624	ENSCAFT00000000963	867.00	630.22	0.00	0.00	0.00
ENSCAFG00000000625	ENSCAFT00000000961	820.00	583.23	0.00	0.00	0.00
ENSCAFG00000000626	ENSCAFT00000000966,ENSCAFT00000043640	2728.24	2491.46	67.00	1.76	1.44
ENSCAFG00000000627	ENSCAFT00000000969,ENSCAFT00000046534	1779.00	1542.22	1921.00	81.73	66.55
ENSCAFG00000000628	ENSCAFT00000038072	522.00	288.10	0.00	0.00	0.00
ENSCAFG00000000629	ENSCAFT00000000971	3499.00	3262.22	535.01	10.76	8.76
ENSCAFG00000000630	ENSCAFT00000000974	2670.00	2433.22	6.00	0.16	0.13
ENSCAFG00000000632	ENSCAFT00000000977	1962.00	1725.22	111.76	4.25	3.46
ENSCAFG00000000634	ENSCAFT00000000979	354.00	134.16	0.00	0.00	0.00
ENSCAFG00000000636	ENSCAFT00000000982,ENSCAFT00000049788	4547.14	4310.35	1877.00	28.57	23.26
ENSCAFG00000000637	ENSCAFT00000000989	3400.00	3163.22	415.00	8.61	7.01
ENSCAFG00000000638	ENSCAFT00000000985	1914.00	1677.22	1149.95	44.99	36.63
ENSCAFG00000000639	ENSCAFT00000000983	1926.00	1689.22	83.00	3.22	2.63
ENSCAFG00000000640	ENSCAFT00000000984	2999.00	2762.22	10.83	0.26	0.21
ENSCAFG00000000641	ENSCAFT00000000986	1941.00	1704.22	953.79	36.72	29.90
ENSCAFG00000000642	ENSCAFT00000000988	5227.00	4990.22	3020.58	39.71	32.34
ENSCAFG00000000643	ENSCAFT00000000990	1754.00	1517.22	590.00	25.52	20.78
ENSCAFG00000000644	ENSCAFT00000000998	4335.00	4098.22	93.00	1.49	1.21
ENSCAFG00000000646	ENSCAFT00000000995	462.00	230.83	0.00	0.00	0.00
ENSCAFG00000000647	ENSCAFT00000000999	2177.00	1940.22	253.53	8.57	6.98
ENSCAFG00000000649	ENSCAFT00000001002	2883.00	2646.22	1000.00	24.79	20.19
ENSCAFG00000000652	ENSCAFT00000001007,ENSCAFT00000049968	8604.00	8367.22	462.05	3.62	2.95
ENSCAFG00000000653	ENSCAFT00000001006	579.00	343.69	0.00	0.00	0.00
ENSCAFG00000000654	ENSCAFT00000001009	2360.00	2123.22	650.00	20.09	16.36
ENSCAFG00000000655	ENSCAFT00000001010,ENSCAFT00000045261	5616.00	5379.22	838.04	10.22	8.32
ENSCAFG00000000656	ENSCAFT00000001011	1871.00	1634.22	817.00	32.80	26.71
ENSCAFG00000000657	ENSCAFT00000001013	1800.00	1563.22	745.63	31.30	25.48
ENSCAFG00000000658	ENSCAFT00000001024	2196.00	1959.22	9308.97	311.76	253.85
ENSCAFG00000000659	ENSCAFT00000001014	2686.00	2449.22	20.00	0.54	0.44
ENSCAFG00000000661	ENSCAFT00000001022	1995.00	1758.22	8155.00	304.34	247.81
ENSCAFG00000000662	ENSCAFT00000001023,ENSCAFT00000047385	396.00	170.38	0.00	0.00	0.00
ENSCAFG00000000663	ENSCAFT00000001031	1338.00	1101.22	247.00	14.72	11.98
ENSCAFG00000000664	ENSCAFT00000001027	5236.00	4999.22	140.00	1.84	1.50
ENSCAFG00000000665	ENSCAFT00000001032,ENSCAFT00000047350	3541.49	3304.71	29.00	0.58	0.47
ENSCAFG00000000667	ENSCAFT00000001034,ENSCAFT00000043020	7217.81	6981.03	185.00	1.74	1.42
ENSCAFG00000000669	ENSCAFT00000001040	4198.00	3961.22	989.00	16.38	13.34
ENSCAFG00000000670	ENSCAFT00000001036,ENSCAFT00000047827	8448.00	8211.22	433.00	3.46	2.82
ENSCAFG00000000671	ENSCAFT00000001037	2845.00	2608.22	10943.72	275.30	224.17
ENSCAFG00000000672	ENSCAFT00000001041	477.00	244.99	0.00	0.00	0.00
ENSCAFG00000000673	ENSCAFT00000001052,ENSCAFT00000045126	5440.72	5203.94	7427.04	93.64	76.25
ENSCAFG00000000674	ENSCAFT00000001042	1380.00	1143.22	85.00	4.88	3.97
ENSCAFG00000000675	ENSCAFT00000001043	1413.00	1176.22	0.00	0.00	0.00
ENSCAFG00000000676	ENSCAFT00000001047	2078.00	1841.22	30954.19	1103.10	898.22
ENSCAFG00000000677	ENSCAFT00000001048,ENSCAFT00000043403	3546.63	3309.84	146.00	2.89	2.36
ENSCAFG00000000678	ENSCAFT00000001049,ENSCAFT00000043829	4748.77	4511.98	52.00	0.76	0.62
ENSCAFG00000000679	ENSCAFT00000001053	3975.00	3738.22	1042.30	18.29	14.90
ENSCAFG00000000680	ENSCAFT00000001061	4728.00	4491.22	3577.48	52.26	42.56
ENSCAFG00000000681	ENSCAFT00000001089	10877.00	10640.22	15.00	0.09	0.08
ENSCAFG00000000682	ENSCAFT00000001063	3521.00	3284.22	4.37	0.09	0.07
ENSCAFG00000000683	ENSCAFT00000001065	1506.00	1269.22	280.00	14.48	11.79
ENSCAFG00000000684	ENSCAFT00000001066	708.00	471.46	0.00	0.00	0.00
ENSCAFG00000000685	ENSCAFT00000001068,ENSCAFT00000045629	2785.00	2548.22	15.00	0.39	0.31
ENSCAFG00000000686	ENSCAFT00000001071,ENSCAFT00000001072,ENSCAFT00000001075	2670.52	2433.74	11862.79	319.82	260.42
ENSCAFG00000000687	ENSCAFT00000001067	927.00	690.22	0.00	0.00	0.00
ENSCAFG00000000688	ENSCAFT00000001069,ENSCAFT00000001070	3055.70	2818.92	627.17	14.60	11.89
ENSCAFG00000000689	ENSCAFT00000001073	5103.00	4866.22	519.90	7.01	5.71
ENSCAFG00000000690	ENSCAFT00000001076	831.00	594.23	88.00	9.72	7.91
ENSCAFG00000000691	ENSCAFT00000001105,ENSCAFT00000049827	8944.22	8707.43	4844.12	36.50	29.72
ENSCAFG00000000692	ENSCAFT00000001078	3358.00	3121.22	1824.11	38.34	31.22
ENSCAFG00000000693	ENSCAFT00000001083	4404.00	4167.22	512.00	8.06	6.56
ENSCAFG00000000694	ENSCAFT00000001079,ENSCAFT00000038598	1494.31	1257.52	686.87	35.84	29.18
ENSCAFG00000000696	ENSCAFT00000001085	3434.00	3197.22	1.00	0.02	0.02
