gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000000393	ENSOCUT00000000392	904.00	790.25	2.00	0.13	0.09
ENSOCUG00000000397	ENSOCUT00000000406	8964.00	8850.25	994.71	5.58	3.78
ENSOCUG00000000398	ENSOCUT00000000397	2643.00	2529.25	1.00	0.02	0.01
ENSOCUG00000000399	ENSOCUT00000000398	870.00	756.25	9.00	0.59	0.40
ENSOCUG00000000401	ENSOCUT00000000401	4943.00	4829.25	15.00	0.15	0.10
ENSOCUG00000000402	ENSOCUT00000000400	1593.00	1479.25	0.00	0.00	0.00
ENSOCUG00000000403	ENSOCUT00000000403	5471.00	5357.25	3592.01	33.31	22.57
ENSOCUG00000000404	ENSOCUT00000000408	6754.00	6640.25	1961.96	14.68	9.95
ENSOCUG00000000405	ENSOCUT00000000402	5007.00	4893.25	752.36	7.64	5.18
ENSOCUG00000000406	ENSOCUT00000000404	3399.00	3285.25	253.99	3.84	2.60
ENSOCUG00000000407	ENSOCUT00000000405,ENSOCUT00000032087	1566.00	1452.25	2.00	0.07	0.05
ENSOCUG00000000408	ENSOCUT00000000407	4275.00	4161.25	3035.87	36.25	24.56
ENSOCUG00000000409	ENSOCUT00000000409	6757.00	6643.25	4586.22	34.29	23.24
ENSOCUG00000000410	ENSOCUT00000000410,ENSOCUT00000026521	2875.00	2761.25	764.00	13.75	9.32
ENSOCUG00000000412	ENSOCUT00000000412	2139.00	2025.25	677.24	16.63	11.27
ENSOCUG00000000416	ENSOCUT00000000416	1866.00	1752.25	639.00	18.14	12.29
ENSOCUG00000000417	ENSOCUT00000000417	405.00	292.73	1.00	0.17	0.12
ENSOCUG00000000418	ENSOCUT00000000418	1014.00	900.25	1.00	0.06	0.04
ENSOCUG00000000421	ENSOCUT00000000421	762.00	648.26	7.00	0.54	0.36
ENSOCUG00000000422	ENSOCUT00000000423	1221.00	1107.25	2.00	0.09	0.06
ENSOCUG00000000423	ENSOCUT00000000427	5417.00	5303.25	6084.92	57.00	38.63
ENSOCUG00000000425	ENSOCUT00000000425,ENSOCUT00000023010	3335.61	3221.87	2586.85	39.90	27.04
ENSOCUG00000000426	ENSOCUT00000000424	615.00	501.37	293.00	29.15	19.76
ENSOCUG00000000427	ENSOCUT00000000426	5809.00	5695.25	4925.87	42.97	29.12
ENSOCUG00000000429	ENSOCUT00000000430	5796.00	5682.25	1372.84	12.00	8.13
ENSOCUG00000000431	ENSOCUT00000000431	773.00	659.26	20.00	1.51	1.02
ENSOCUG00000000432	ENSOCUT00000000435	4112.00	3998.25	6347.29	78.88	53.45
ENSOCUG00000000435	ENSOCUT00000000438	2461.00	2347.25	1195.92	25.33	17.16
ENSOCUG00000000436	ENSOCUT00000000433	3659.00	3545.25	8.00	0.11	0.08
ENSOCUG00000000437	ENSOCUT00000000436,ENSOCUT00000033296	3856.59	3742.84	155.94	2.07	1.40
ENSOCUG00000000438	ENSOCUT00000000437	606.00	492.38	7.00	0.71	0.48
ENSOCUG00000000439	ENSOCUT00000000439	4991.00	4877.25	2174.11	22.15	15.01
ENSOCUG00000000440	ENSOCUT00000000440	1419.00	1305.25	139.00	5.30	3.59
ENSOCUG00000000441	ENSOCUT00000000441,ENSOCUT00000033602	1673.62	1559.87	17.00	0.54	0.37
ENSOCUG00000000442	ENSOCUT00000000442,ENSOCUT00000000449	5262.00	5148.25	1800.13	17.37	11.77
ENSOCUG00000000444	ENSOCUT00000000445	1874.00	1760.25	596.00	16.84	11.41
ENSOCUG00000000445	ENSOCUT00000000444	363.00	251.68	0.00	0.00	0.00
ENSOCUG00000000446	ENSOCUT00000027154	4291.00	4177.25	2287.90	27.21	18.44
ENSOCUG00000000448	ENSOCUT00000000448	6375.00	6261.25	168.77	1.34	0.91
ENSOCUG00000000451	ENSOCUT00000000452	2970.00	2856.25	5.00	0.09	0.06
ENSOCUG00000000454	ENSOCUT00000000454	315.00	205.52	0.00	0.00	0.00
ENSOCUG00000000455	ENSOCUT00000000457	4822.00	4708.25	1587.53	16.75	11.35
ENSOCUG00000000457	ENSOCUT00000000455	448.00	335.13	0.00	0.00	0.00
ENSOCUG00000000459	ENSOCUT00000000459	4973.00	4859.25	584.16	5.97	4.05
ENSOCUG00000000460	ENSOCUT00000000460	4263.00	4149.25	4.00	0.05	0.03
ENSOCUG00000000461	ENSOCUT00000000461	873.00	759.25	1014.02	66.53	45.09
ENSOCUG00000000462	ENSOCUT00000000462	2893.00	2779.25	1116.00	19.96	13.52
ENSOCUG00000000463	ENSOCUT00000023391	4910.00	4796.25	1148.85	11.90	8.06
ENSOCUG00000000464	ENSOCUT00000000463	1524.00	1410.25	586.37	20.68	14.02
ENSOCUG00000000466	ENSOCUT00000000466	2766.00	2652.25	789.52	14.80	10.03
ENSOCUG00000000467	ENSOCUT00000000468	670.00	556.31	234.00	20.98	14.21
ENSOCUG00000000468	ENSOCUT00000022767	894.00	780.25	60.00	3.83	2.60
ENSOCUG00000000470	ENSOCUT00000000470	575.00	461.44	613.00	66.30	44.92
ENSOCUG00000000471	ENSOCUT00000000471	4543.00	4429.25	52.89	0.59	0.40
ENSOCUG00000000472	ENSOCUT00000000474,ENSOCUT00000033422	2497.77	2384.02	736.51	15.36	10.41
ENSOCUG00000000473	ENSOCUT00000000472	1884.00	1770.25	19732.01	554.31	375.61
ENSOCUG00000000474	ENSOCUT00000000473	3070.00	2956.25	11372.53	191.19	129.56
ENSOCUG00000000475	ENSOCUT00000000475	2351.00	2237.25	1496.25	33.25	22.53
ENSOCUG00000000476	ENSOCUT00000000478	488.00	374.79	8.00	1.07	0.72
ENSOCUG00000000477	ENSOCUT00000030634	1962.00	1848.25	1200.00	32.29	21.88
ENSOCUG00000000478	ENSOCUT00000000479	4834.00	4720.25	32.65	0.34	0.23
ENSOCUG00000000479	ENSOCUT00000000480	1710.00	1596.25	2464.01	76.78	52.03
ENSOCUG00000000481	ENSOCUT00000000482	1868.00	1754.25	3060.84	86.77	58.80
ENSOCUG00000000482	ENSOCUT00000000481	2144.00	2030.25	954.05	23.36	15.83
ENSOCUG00000000483	ENSOCUT00000000483	2760.00	2646.25	0.00	0.00	0.00
ENSOCUG00000000484	ENSOCUT00000000484	5479.00	5365.25	824.76	7.64	5.17
ENSOCUG00000000485	ENSOCUT00000031572	1449.00	1335.25	271.00	10.10	6.84
ENSOCUG00000000486	ENSOCUT00000000487	2676.00	2562.25	376.00	7.29	4.94
ENSOCUG00000000487	ENSOCUT00000000485	1017.00	903.25	629.49	34.70	23.52
ENSOCUG00000000488	ENSOCUT00000000488	4384.00	4270.25	5.00	0.06	0.04
ENSOCUG00000000489	ENSOCUT00000000490	3471.00	3357.25	358.51	5.31	3.60
ENSOCUG00000000490	ENSOCUT00000000489	363.00	251.68	30.22	6.01	4.07
ENSOCUG00000000491	ENSOCUT00000025196	6759.00	6645.25	203.33	1.52	1.03
ENSOCUG00000000493	ENSOCUT00000000494	4210.00	4096.25	1023.00	12.41	8.41
ENSOCUG00000000494	ENSOCUT00000000492	1106.00	992.25	369.37	18.53	12.56
ENSOCUG00000000495	ENSOCUT00000000495	507.00	393.68	0.00	0.00	0.00
ENSOCUG00000000498	ENSOCUT00000000497	2519.00	2405.25	1122.45	23.20	15.72
ENSOCUG00000000499	ENSOCUT00000000499	2649.00	2535.25	1392.00	27.29	18.49
ENSOCUG00000000500	ENSOCUT00000000500	282.00	174.50	14.00	4.03	2.73
ENSOCUG00000000501	ENSOCUT00000000501	2475.00	2361.25	3.00	0.06	0.04
ENSOCUG00000000502	ENSOCUT00000024723	1733.00	1619.25	127.64	3.92	2.66
ENSOCUG00000000503	ENSOCUT00000000505	2618.00	2504.25	1684.00	33.43	22.65
ENSOCUG00000000504	ENSOCUT00000024103	1352.00	1238.25	0.00	0.00	0.00
ENSOCUG00000000506	ENSOCUT00000000506	813.00	699.25	0.00	0.00	0.00
ENSOCUG00000000507	ENSOCUT00000000507	1485.00	1371.25	101.00	3.66	2.48
ENSOCUG00000000508	ENSOCUT00000000508	1891.00	1777.25	48.00	1.34	0.91
ENSOCUG00000000509	ENSOCUT00000000509	1026.00	912.25	53.23	2.91	1.97
ENSOCUG00000000510	ENSOCUT00000000513	6317.00	6203.25	983.00	7.87	5.33
ENSOCUG00000000511	ENSOCUT00000000510	4097.00	3983.25	2051.00	25.58	17.34
ENSOCUG00000000512	ENSOCUT00000000511	1884.00	1770.25	2776.05	77.98	52.84
ENSOCUG00000000513	ENSOCUT00000000512	1588.00	1474.25	0.00	0.00	0.00
ENSOCUG00000000515	ENSOCUT00000000515	1276.00	1162.25	33.00	1.41	0.96
ENSOCUG00000000516	ENSOCUT00000000518	2094.00	1980.25	1689.63	42.42	28.75
ENSOCUG00000000517	ENSOCUT00000000516	933.00	819.25	0.00	0.00	0.00
ENSOCUG00000000518	ENSOCUT00000000520,ENSOCUT00000033165	3741.27	3627.52	1020.92	13.99	9.48
ENSOCUG00000000520	ENSOCUT00000000519	979.00	865.25	524.05	30.16	20.44
ENSOCUG00000000521	ENSOCUT00000000526	2496.00	2382.25	800.41	16.70	11.32
ENSOCUG00000000522	ENSOCUT00000000521	420.00	307.49	110.00	17.89	12.12
ENSOCUG00000000524	ENSOCUT00000000523	540.00	426.54	139.46	16.32	11.06
ENSOCUG00000000525	ENSOCUT00000000524	739.00	625.27	953.75	76.03	51.52
ENSOCUG00000000526	ENSOCUT00000000525	1567.00	1453.25	565.00	19.34	13.11
ENSOCUG00000000527	ENSOCUT00000000528	2796.00	2682.25	0.00	0.00	0.00
ENSOCUG00000000528	ENSOCUT00000000527	564.00	450.47	14.00	1.55	1.05
ENSOCUG00000000530	ENSOCUT00000000530	547.00	433.52	1293.00	148.88	100.89
ENSOCUG00000000531	ENSOCUT00000000532	2310.00	2196.25	210.10	4.76	3.22
ENSOCUG00000000532	ENSOCUT00000000533	2475.00	2361.25	2284.13	48.09	32.59
ENSOCUG00000000533	ENSOCUT00000000531	507.00	393.68	12.00	1.52	1.03
ENSOCUG00000000534	ENSOCUT00000000536	1834.00	1720.25	29.00	0.84	0.57
ENSOCUG00000000535	ENSOCUT00000000534	976.00	862.25	79.00	4.56	3.09
ENSOCUG00000000536	ENSOCUT00000000535	2591.00	2477.25	267.66	5.37	3.64
ENSOCUG00000000539	ENSOCUT00000000539	1937.00	1823.25	41.09	1.12	0.76
ENSOCUG00000000540	ENSOCUT00000000541,ENSOCUT00000031693	2131.29	2017.54	3.00	0.07	0.05
ENSOCUG00000000541	ENSOCUT00000000540	1717.00	1603.25	1.00	0.03	0.02
ENSOCUG00000000543	ENSOCUT00000000543	948.00	834.25	202.00	12.06	8.17
ENSOCUG00000000544	ENSOCUT00000000544	741.00	627.27	0.00	0.00	0.00
ENSOCUG00000000545	ENSOCUT00000000545	894.00	780.25	30.00	1.92	1.30
ENSOCUG00000000547	ENSOCUT00000003287	3929.00	3815.25	76.21	0.99	0.67
ENSOCUG00000000548	ENSOCUT00000000549	1083.00	969.25	553.00	28.40	19.25
ENSOCUG00000000551	ENSOCUT00000000551	3984.00	3870.25	2.00	0.03	0.02
ENSOCUG00000000552	ENSOCUT00000000552	2103.00	1989.25	2765.69	69.13	46.84
ENSOCUG00000000553	ENSOCUT00000000550	483.00	369.83	70.00	9.46	6.41
ENSOCUG00000000554	ENSOCUT00000000553	2928.00	2814.25	181.00	3.20	2.17
ENSOCUG00000000555	ENSOCUT00000026507	4665.00	4551.25	410.44	4.48	3.04
ENSOCUG00000000557	ENSOCUT00000000562	8846.00	8732.25	204.65	1.16	0.79
ENSOCUG00000000558	ENSOCUT00000029357	3297.00	3183.25	195.00	3.04	2.06
ENSOCUG00000000559	ENSOCUT00000000557	174.00	80.92	84.00	52.68	35.70
ENSOCUG00000000560	ENSOCUT00000000558	4056.00	3942.25	299.00	3.77	2.55
ENSOCUG00000000561	ENSOCUT00000000560	549.00	435.51	176.00	20.17	13.67
ENSOCUG00000000562	ENSOCUT00000000561	2200.00	2086.25	2515.16	59.94	40.62
ENSOCUG00000000563	ENSOCUT00000000563	3157.00	3043.25	4.00	0.07	0.04
ENSOCUG00000000564	ENSOCUT00000000564	1987.00	1873.25	485.37	12.88	8.73
ENSOCUG00000000565	ENSOCUT00000000568	3286.00	3172.25	642.10	10.06	6.82
ENSOCUG00000000566	ENSOCUT00000000566	2085.00	1971.25	919.00	23.18	15.71
ENSOCUG00000000567	ENSOCUT00000000565	963.00	849.25	0.00	0.00	0.00
ENSOCUG00000000568	ENSOCUT00000000567	1109.00	995.25	25412.82	1271.15	861.37
ENSOCUG00000000569	ENSOCUT00000000570	3253.00	3139.25	37.18	0.59	0.40
ENSOCUG00000000570	ENSOCUT00000029301	1640.00	1526.25	214.18	6.98	4.73
ENSOCUG00000000572	ENSOCUT00000000572	762.00	648.26	494.00	37.98	25.74
ENSOCUG00000000573	ENSOCUT00000000575	2297.00	2183.25	792.00	18.04	12.22
ENSOCUG00000000574	ENSOCUT00000000578	5821.00	5707.25	525.20	4.57	3.10
ENSOCUG00000000575	ENSOCUT00000000574	2383.00	2269.25	1235.15	27.06	18.34
ENSOCUG00000000576	ENSOCUT00000000573	2075.00	1961.25	192.00	4.87	3.30
ENSOCUG00000000577	ENSOCUT00000000577	4890.00	4776.25	1345.53	14.00	9.48
ENSOCUG00000000578	ENSOCUT00000000576	1590.00	1476.25	391.00	13.18	8.93
ENSOCUG00000000579	ENSOCUT00000000579	1536.00	1422.25	4.00	0.14	0.09
ENSOCUG00000000580	ENSOCUT00000000583	5008.00	4894.25	55721.15	565.63	383.29
ENSOCUG00000000581	ENSOCUT00000000580,ENSOCUT00000029764	2226.00	2112.25	2634.95	62.02	42.03
ENSOCUG00000000582	ENSOCUT00000000581	2106.00	1992.25	1549.91	38.68	26.21
ENSOCUG00000000583	ENSOCUT00000000582	4393.00	4279.25	999.75	11.61	7.87
ENSOCUG00000000584	ENSOCUT00000000584	1130.00	1016.25	1027.00	50.31	34.09
ENSOCUG00000000585	ENSOCUT00000000585	2245.00	2131.25	1052.67	24.56	16.64
ENSOCUG00000000586	ENSOCUT00000000586	833.00	719.25	1365.00	94.56	64.08
ENSOCUG00000000587	ENSOCUT00000000593	10408.00	10294.25	6908.12	33.33	22.59
ENSOCUG00000000588	ENSOCUT00000000587	520.00	406.62	139.50	17.13	11.61
ENSOCUG00000000589	ENSOCUT00000000588	405.00	292.73	54.00	9.23	6.25
ENSOCUG00000000590	ENSOCUT00000000589	957.00	843.25	1139.00	67.27	45.58
ENSOCUG00000000591	ENSOCUT00000000591	1533.00	1419.25	266.56	9.34	6.33
ENSOCUG00000000592	ENSOCUT00000000590	2769.00	2655.25	44.00	0.82	0.56
ENSOCUG00000000593	ENSOCUT00000000596	10333.00	10219.25	2483.93	12.07	8.18
ENSOCUG00000000594	ENSOCUT00000028487	4991.00	4877.25	346.00	3.52	2.39
ENSOCUG00000000595	ENSOCUT00000000592	1300.00	1186.25	720.00	30.20	20.47
ENSOCUG00000000596	ENSOCUT00000000594	726.00	612.27	1838.00	149.65	101.41
ENSOCUG00000000597	ENSOCUT00000000597	1362.00	1248.25	27.00	1.08	0.73
ENSOCUG00000000598	ENSOCUT00000000598	2330.00	2216.25	1190.00	26.69	18.09
ENSOCUG00000000601	ENSOCUT00000000603,ENSOCUT00000026575	1722.75	1609.00	2215.95	68.50	46.42
ENSOCUG00000000602	ENSOCUT00000000601	1155.00	1041.25	8.45	0.40	0.27
ENSOCUG00000000603	ENSOCUT00000000604	5353.00	5239.25	74.00	0.70	0.48
ENSOCUG00000000604	ENSOCUT00000000602	1350.00	1236.25	11038.00	444.28	301.06
ENSOCUG00000000605	ENSOCUT00000000605	1656.00	1542.25	0.00	0.00	0.00
ENSOCUG00000000606	ENSOCUT00000000606	1676.00	1562.25	119.00	3.79	2.57
ENSOCUG00000000607	ENSOCUT00000000607	1344.00	1230.25	129.00	5.22	3.54
ENSOCUG00000000608	ENSOCUT00000000608	7186.00	7072.25	1624.74	11.41	7.73
ENSOCUG00000000609	ENSOCUT00000000610,ENSOCUT00000022071	2431.00	2317.25	7.00	0.15	0.10
ENSOCUG00000000611	ENSOCUT00000000612	2445.00	2331.25	299.00	6.38	4.32
ENSOCUG00000000612	ENSOCUT00000000611	3120.00	3006.25	4.00	0.07	0.04
ENSOCUG00000000613	ENSOCUT00000000616	4861.00	4747.25	304.00	3.18	2.16
ENSOCUG00000000614	ENSOCUT00000000615	1599.00	1485.25	256.00	8.57	5.81
ENSOCUG00000000615	ENSOCUT00000000614	1841.00	1727.25	405.00	11.66	7.90
ENSOCUG00000000616	ENSOCUT00000000613	1092.00	978.25	1.00	0.05	0.03
ENSOCUG00000000617	ENSOCUT00000000617	1797.00	1683.25	236.18	6.98	4.73
ENSOCUG00000000618	ENSOCUT00000000619	2321.00	2207.25	796.00	17.93	12.15
ENSOCUG00000000619	ENSOCUT00000000618	4755.00	4641.25	1382.00	14.79	10.02
ENSOCUG00000000621	ENSOCUT00000000623	1457.00	1343.25	36.00	1.33	0.90
ENSOCUG00000000623	ENSOCUT00000000622	3921.00	3807.25	923.48	12.05	8.17
ENSOCUG00000000624	ENSOCUT00000000627	2259.00	2145.25	410.03	9.50	6.44
ENSOCUG00000000625	ENSOCUT00000000629	5441.00	5327.25	1264.00	11.79	7.99
ENSOCUG00000000626	ENSOCUT00000000625,ENSOCUT00000022096	813.25	700.84	927.89	65.94	44.69
ENSOCUG00000000628	ENSOCUT00000000626	1059.00	945.25	699.00	36.82	24.95
ENSOCUG00000000629	ENSOCUT00000000628	6269.00	6155.25	2220.12	17.92	12.14
ENSOCUG00000000630	ENSOCUT00000000630	4998.00	4884.25	1370.92	13.94	9.45
ENSOCUG00000000631	ENSOCUT00000000631	4211.00	4097.25	207.00	2.51	1.70
ENSOCUG00000000632	ENSOCUT00000000632	897.00	783.25	39.00	2.48	1.68
ENSOCUG00000000633	ENSOCUT00000000633	6672.00	6558.25	1262.92	9.57	6.48
ENSOCUG00000000634	ENSOCUT00000000634	1035.00	921.25	212.00	11.46	7.76
ENSOCUG00000000635	ENSOCUT00000022262	6489.00	6375.25	224.86	1.75	1.19
ENSOCUG00000000636	ENSOCUT00000000635	1581.00	1467.25	1.00	0.03	0.02
ENSOCUG00000000637	ENSOCUT00000000637	735.00	621.27	4451.53	357.18	242.03
ENSOCUG00000000638	ENSOCUT00000000641	6506.00	6392.25	67.00	0.52	0.35
ENSOCUG00000000641	ENSOCUT00000000639	714.00	600.28	134.00	11.13	7.54
ENSOCUG00000000644	ENSOCUT00000000644	939.00	825.25	0.00	0.00	0.00
ENSOCUG00000000645	ENSOCUT00000000646	3719.00	3605.25	396.44	5.46	3.70
ENSOCUG00000000648	ENSOCUT00000000648	1065.00	951.25	6.85	0.36	0.24
ENSOCUG00000000649	ENSOCUT00000000650	4737.00	4623.25	494.71	5.32	3.60
ENSOCUG00000000650	ENSOCUT00000000649	1928.00	1814.25	907.01	24.86	16.85
ENSOCUG00000000651	ENSOCUT00000000653	3063.00	2949.25	526.99	8.88	6.02
ENSOCUG00000000652	ENSOCUT00000000651	471.00	357.92	0.00	0.00	0.00
ENSOCUG00000000653	ENSOCUT00000000654	1370.00	1256.25	4237.00	167.82	113.72
ENSOCUG00000000655	ENSOCUT00000000655	2476.00	2362.25	35.00	0.74	0.50
ENSOCUG00000000656	ENSOCUT00000000656	1938.00	1824.25	0.00	0.00	0.00
ENSOCUG00000000657	ENSOCUT00000000658	7375.00	7261.25	42.00	0.29	0.19
ENSOCUG00000000658	ENSOCUT00000000657	5402.00	5288.25	2714.65	25.50	17.28
ENSOCUG00000000659	ENSOCUT00000026547	897.00	783.25	14.00	0.89	0.60
ENSOCUG00000000660	ENSOCUT00000000660	1155.00	1041.25	0.00	0.00	0.00
ENSOCUG00000000661	ENSOCUT00000000661	1008.00	894.25	3956.86	220.33	149.30
ENSOCUG00000000663	ENSOCUT00000000662	1131.00	1017.25	0.00	0.00	0.00
ENSOCUG00000000664	ENSOCUT00000000665,ENSOCUT00000033504	1620.00	1506.25	17.00	0.56	0.38
ENSOCUG00000000666	ENSOCUT00000000667	4795.00	4681.25	0.00	0.00	0.00
ENSOCUG00000000668	ENSOCUT00000000668	2037.00	1923.25	1030.99	26.66	18.06
ENSOCUG00000000669	ENSOCUT00000000670	2166.00	2052.25	213.02	5.16	3.50
ENSOCUG00000000670	ENSOCUT00000000669	2448.00	2334.25	11.00	0.23	0.16
ENSOCUG00000000671	ENSOCUT00000000671	5473.00	5359.25	171.00	1.59	1.07
ENSOCUG00000000672	ENSOCUT00000000672	2994.00	2880.25	520.00	8.97	6.08
ENSOCUG00000000673	ENSOCUT00000000673	906.00	792.25	157.00	9.87	6.69
ENSOCUG00000000674	ENSOCUT00000000674	1868.00	1754.25	94.01	2.66	1.81
ENSOCUG00000000676	ENSOCUT00000000677	3478.00	3364.25	4475.79	66.11	44.80
ENSOCUG00000000677	ENSOCUT00000000683	27656.00	27542.25	18541.13	33.43	22.65
ENSOCUG00000000678	ENSOCUT00000000676	3294.00	3180.25	192.92	3.01	2.04
ENSOCUG00000000679	ENSOCUT00000000678	2736.00	2622.25	1681.93	31.88	21.60
ENSOCUG00000000680	ENSOCUT00000000679	5854.00	5740.25	1919.04	16.61	11.25
ENSOCUG00000000681	ENSOCUT00000000680	1584.00	1470.25	390.62	13.22	8.96
ENSOCUG00000000682	ENSOCUT00000007736	5455.00	5341.25	2708.77	25.19	17.07
ENSOCUG00000000683	ENSOCUT00000031658	1729.00	1615.25	1282.25	39.48	26.75
ENSOCUG00000000684	ENSOCUT00000000684	3433.00	3319.25	2671.04	39.99	27.10
ENSOCUG00000000686	ENSOCUT00000000685	1062.00	948.25	1.00	0.05	0.04
ENSOCUG00000000687	ENSOCUT00000000687	2088.00	1974.25	412.42	10.39	7.04
ENSOCUG00000000688	ENSOCUT00000000688	642.00	528.33	94.91	8.96	6.07
ENSOCUG00000000689	ENSOCUT00000000689,ENSOCUT00000029795	413.38	300.97	206.00	34.23	23.19
ENSOCUG00000000691	ENSOCUT00000000691	954.00	840.25	0.00	0.00	0.00
ENSOCUG00000000692	ENSOCUT00000000693	5460.00	5346.25	1258.15	11.69	7.92
ENSOCUG00000000693	ENSOCUT00000000692	1011.00	897.25	0.00	0.00	0.00
ENSOCUG00000000694	ENSOCUT00000000694	2152.00	2038.25	10509.19	256.36	173.71
ENSOCUG00000000695	ENSOCUT00000000696	5010.00	4896.25	1015.00	10.30	6.98
ENSOCUG00000000696	ENSOCUT00000000695	5695.00	5581.25	926.02	8.24	5.59
ENSOCUG00000000697	ENSOCUT00000000698	2478.00	2364.25	644.00	13.54	9.18
ENSOCUG00000000698	ENSOCUT00000000697	1488.00	1374.25	0.00	0.00	0.00
ENSOCUG00000000699	ENSOCUT00000000705	11392.00	11278.25	124.00	0.55	0.37
ENSOCUG00000000700	ENSOCUT00000000699	948.00	834.25	0.00	0.00	0.00
ENSOCUG00000000702	ENSOCUT00000000700	939.00	825.25	0.00	0.00	0.00
ENSOCUG00000000703	ENSOCUT00000000703	5313.00	5199.25	391.26	3.74	2.53
ENSOCUG00000000704	ENSOCUT00000000702	942.00	828.25	0.00	0.00	0.00
ENSOCUG00000000705	ENSOCUT00000000704	948.00	834.25	0.00	0.00	0.00
ENSOCUG00000000706	ENSOCUT00000000707	6279.00	6165.25	3002.51	24.19	16.39
ENSOCUG00000000707	ENSOCUT00000000706	3620.00	3506.25	728.11	10.32	6.99
ENSOCUG00000000708	ENSOCUT00000000708	1338.00	1224.25	1187.00	48.25	32.69
ENSOCUG00000000709	ENSOCUT00000000710	1107.00	993.25	382.00	19.15	12.97
ENSOCUG00000000711	ENSOCUT00000000711	510.00	396.67	10.00	1.26	0.85
ENSOCUG00000000713	ENSOCUT00000000713	3789.00	3675.25	1980.85	26.78	18.15
ENSOCUG00000000714	ENSOCUT00000000714,ENSOCUT00000033773	1543.56	1429.81	419.89	14.61	9.90
ENSOCUG00000000715	ENSOCUT00000000715	2722.00	2608.25	1645.20	31.35	21.25
ENSOCUG00000000716	ENSOCUT00000000716	834.00	720.25	63.00	4.36	2.95
ENSOCUG00000000717	ENSOCUT00000000720	4931.00	4817.25	5108.81	52.69	35.70
ENSOCUG00000000718	ENSOCUT00000000717	2448.00	2334.25	3.00	0.06	0.04
ENSOCUG00000000719	ENSOCUT00000000718,ENSOCUT00000028216	1230.00	1116.25	376.70	16.80	11.38
ENSOCUG00000000720	ENSOCUT00000000719	1284.00	1170.25	2044.00	86.92	58.90
ENSOCUG00000000721	ENSOCUT00000021399	3561.00	3447.25	17.00	0.25	0.17
ENSOCUG00000000722	ENSOCUT00000000722	4024.00	3910.25	920.00	11.69	7.92
ENSOCUG00000000723	ENSOCUT00000000723	2495.00	2381.25	14.00	0.29	0.20
ENSOCUG00000000724	ENSOCUT00000000724	1536.00	1422.25	7225.57	252.73	171.26
ENSOCUG00000000725	ENSOCUT00000000726	990.00	876.25	1.00	0.06	0.04
ENSOCUG00000000726	ENSOCUT00000000725	810.00	696.25	5.34	0.38	0.26
ENSOCUG00000000727	ENSOCUT00000000727	2538.00	2424.25	1628.00	33.38	22.62
ENSOCUG00000000728	ENSOCUT00000000728	908.00	794.25	311.00	19.50	13.22
ENSOCUG00000000729	ENSOCUT00000023502	4367.00	4253.25	7234.24	84.51	57.27
ENSOCUG00000000730	ENSOCUT00000000730	1613.00	1499.25	552.00	18.31	12.41
ENSOCUG00000000731	ENSOCUT00000000733	4050.00	3936.25	1230.50	15.53	10.53
ENSOCUG00000000732	ENSOCUT00000000731	2670.00	2556.25	53.00	1.03	0.70
ENSOCUG00000000733	ENSOCUT00000000732	1662.00	1548.25	358.00	11.50	7.79
ENSOCUG00000000734	ENSOCUT00000000734	1009.00	895.25	4991.41	277.63	188.13
ENSOCUG00000000736	ENSOCUT00000028206	5032.00	4918.25	372.00	3.76	2.55
ENSOCUG00000000737	ENSOCUT00000000737	1938.00	1824.25	639.00	17.42	11.80
ENSOCUG00000000738	ENSOCUT00000000736,ENSOCUT00000033531	1014.49	900.74	389.98	21.56	14.61
ENSOCUG00000000739	ENSOCUT00000000738,ENSOCUT00000034015	2916.00	2802.25	1.00	0.02	0.01
ENSOCUG00000000740	ENSOCUT00000000740	1476.00	1362.25	13071.79	477.39	323.49
ENSOCUG00000000741	ENSOCUT00000000743	4490.00	4376.25	311.00	3.53	2.39
ENSOCUG00000000742	ENSOCUT00000000741	1650.00	1536.25	5.00	0.16	0.11
ENSOCUG00000000743	ENSOCUT00000000742	984.00	870.25	1007.00	57.62	39.05
ENSOCUG00000000744	ENSOCUT00000000745	5150.00	5036.25	5881.19	58.02	39.31
ENSOCUG00000000747	ENSOCUT00000016863	4059.00	3945.25	525.54	6.62	4.49
ENSOCUG00000000749	ENSOCUT00000000749	2241.00	2127.25	987.50	23.08	15.64
ENSOCUG00000000750	ENSOCUT00000000751	2983.00	2869.25	449.00	7.78	5.27
ENSOCUG00000000751	ENSOCUT00000000753	3238.00	3124.25	0.00	0.00	0.00
ENSOCUG00000000752	ENSOCUT00000000750	303.00	194.16	0.00	0.00	0.00
ENSOCUG00000000754	ENSOCUT00000000754	1413.00	1299.25	139.00	5.32	3.61
ENSOCUG00000000755	ENSOCUT00000000755	2663.00	2549.25	2957.41	57.67	39.08
ENSOCUG00000000756	ENSOCUT00000000756	2103.00	1989.25	1584.32	39.60	26.83
ENSOCUG00000000757	ENSOCUT00000000758	2394.00	2280.25	5.00	0.11	0.07
ENSOCUG00000000758	ENSOCUT00000000757	1311.00	1197.25	28.00	1.16	0.79
ENSOCUG00000000760	ENSOCUT00000000760	6387.00	6273.25	15.00	0.12	0.08
ENSOCUG00000000761	ENSOCUT00000000764	1299.00	1185.25	63.00	2.65	1.79
