gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000000347	ENSCAFT00000000545,ENSCAFT00000044838	732.00	492.81	0.00	0.00	0.00
ENSCAFG00000000348	ENSCAFT00000000548,ENSCAFT00000045938,ENSCAFT00000048458	2066.23	1826.84	4134.09	274.04	164.22
ENSCAFG00000000350	ENSCAFT00000000552,ENSCAFT00000038428,ENSCAFT00000038429	4410.81	4171.41	1308.00	37.97	22.75
ENSCAFG00000000351	ENSCAFT00000000550,ENSCAFT00000043053	1869.00	1629.61	16.00	1.19	0.71
ENSCAFG00000000352	ENSCAFT00000000554,ENSCAFT00000048549	4044.05	3804.65	1753.00	55.79	33.43
ENSCAFG00000000353	ENSCAFT00000000560,ENSCAFT00000000561	3537.27	3297.88	616.00	22.62	13.55
ENSCAFG00000000354	ENSCAFT00000000553	711.00	471.89	26.24	6.74	4.04
ENSCAFG00000000355	ENSCAFT00000000562	3815.00	3575.61	5685.08	192.53	115.38
ENSCAFG00000000356	ENSCAFT00000000555	3787.00	3547.61	766.00	26.15	15.67
ENSCAFG00000000357	ENSCAFT00000000556	477.00	242.92	1.00	0.50	0.30
ENSCAFG00000000359	ENSCAFT00000000563	1633.00	1393.61	1496.00	130.00	77.90
ENSCAFG00000000360	ENSCAFT00000000567	2088.00	1848.61	1524.91	99.89	59.86
ENSCAFG00000000361	ENSCAFT00000000565,ENSCAFT00000048434	2286.00	2046.61	245.16	14.51	8.69
ENSCAFG00000000364	ENSCAFT00000000572	2526.00	2286.61	168.00	8.90	5.33
ENSCAFG00000000365	ENSCAFT00000000570	2024.00	1784.61	646.90	43.90	26.31
ENSCAFG00000000366	ENSCAFT00000000575	7001.00	6761.61	5757.11	103.10	61.78
ENSCAFG00000000367	ENSCAFT00000000005,ENSCAFT00000000580	2141.79	1902.40	254.00	16.17	9.69
ENSCAFG00000000370	ENSCAFT00000000579	1184.00	944.61	1393.76	178.69	107.08
ENSCAFG00000000372	ENSCAFT00000000577	3771.00	3531.61	217.00	7.44	4.46
ENSCAFG00000000373	ENSCAFT00000000584	2989.00	2749.61	1403.00	61.79	37.03
ENSCAFG00000000374	ENSCAFT00000000586	1691.00	1451.61	100.00	8.34	5.00
ENSCAFG00000000375	ENSCAFT00000000588	1887.00	1647.61	18.00	1.32	0.79
ENSCAFG00000000376	ENSCAFT00000000590	486.00	251.44	27.77	13.38	8.02
ENSCAFG00000000377	ENSCAFT00000000591	312.00	99.33	155.58	189.81	113.75
ENSCAFG00000000378	ENSCAFT00000000592,ENSCAFT00000035720	3510.00	3270.61	197.00	7.29	4.37
ENSCAFG00000000379	ENSCAFT00000000593	5041.00	4801.61	839.00	21.16	12.68
ENSCAFG00000000380	ENSCAFT00000000597	5064.00	4824.61	1130.93	28.38	17.01
ENSCAFG00000000381	ENSCAFT00000000598,ENSCAFT00000046292	4885.75	4646.36	3434.85	89.52	53.64
ENSCAFG00000000382	ENSCAFT00000000595	369.00	145.31	0.00	0.00	0.00
ENSCAFG00000000384	ENSCAFT00000000607,ENSCAFT00000044628	5368.00	5128.61	61.00	1.44	0.86
ENSCAFG00000000385	ENSCAFT00000000603	2410.00	2170.61	328.22	18.31	10.97
ENSCAFG00000000386	ENSCAFT00000000601,ENSCAFT00000000605	969.00	729.61	18.00	2.99	1.79
ENSCAFG00000000387	ENSCAFT00000000614,ENSCAFT00000044921	7007.79	6768.40	1321.77	23.65	14.17
ENSCAFG00000000388	ENSCAFT00000000617	1474.00	1234.61	168.14	16.49	9.88
ENSCAFG00000000389	ENSCAFT00000000618	954.00	714.61	1.00	0.17	0.10
ENSCAFG00000000390	ENSCAFT00000000620	4581.00	4341.61	272.00	7.59	4.55
ENSCAFG00000000391	ENSCAFT00000000622,ENSCAFT00000047085,ENSCAFT00000048461	1631.67	1392.27	0.00	0.00	0.00
ENSCAFG00000000393	ENSCAFT00000000625	2694.00	2454.61	647.00	31.92	19.13
ENSCAFG00000000394	ENSCAFT00000000624	1479.00	1239.61	285.03	27.85	16.69
ENSCAFG00000000395	ENSCAFT00000000634	4751.00	4511.61	1265.00	33.95	20.35
ENSCAFG00000000396	ENSCAFT00000000627	1824.00	1584.61	627.00	47.92	28.71
ENSCAFG00000000397	ENSCAFT00000000639	3627.00	3387.61	1761.99	62.98	37.74
ENSCAFG00000000398	ENSCAFT00000000626	4363.00	4123.61	330.00	9.69	5.81
ENSCAFG00000000399	ENSCAFT00000000628,ENSCAFT00000042946	683.00	444.05	6.00	1.64	0.98
ENSCAFG00000000400	ENSCAFT00000000630	405.00	176.68	0.00	0.00	0.00
ENSCAFG00000000402	ENSCAFT00000000631,ENSCAFT00000046557	713.75	476.42	189.00	48.05	28.79
ENSCAFG00000000404	ENSCAFT00000000633	3913.00	3673.61	3.00	0.10	0.06
ENSCAFG00000000405	ENSCAFT00000000638	6818.00	6578.61	963.00	17.73	10.62
ENSCAFG00000000406	ENSCAFT00000000645,ENSCAFT00000048295	5364.03	5124.63	1729.00	40.85	24.48
ENSCAFG00000000407	ENSCAFT00000000642	1806.00	1566.61	460.00	35.56	21.31
ENSCAFG00000000408	ENSCAFT00000000643	1223.00	983.61	1.00	0.12	0.07
ENSCAFG00000000409	ENSCAFT00000000644	561.00	323.72	0.00	0.00	0.00
ENSCAFG00000000410	ENSCAFT00000000647	540.00	303.29	0.00	0.00	0.00
ENSCAFG00000000411	ENSCAFT00000000648	774.00	534.69	382.00	86.53	51.85
ENSCAFG00000000412	ENSCAFT00000000649,ENSCAFT00000044658	2995.66	2756.27	290.75	12.77	7.65
ENSCAFG00000000413	ENSCAFT00000000656	5958.00	5718.61	259.00	5.48	3.29
ENSCAFG00000000414	ENSCAFT00000000652	1251.00	1011.61	167.00	19.99	11.98
ENSCAFG00000000415	ENSCAFT00000000651	3536.00	3296.61	2258.00	82.94	49.70
ENSCAFG00000000416	ENSCAFT00000038720	942.00	702.61	375.13	64.66	38.75
ENSCAFG00000000417	ENSCAFT00000000659	3876.00	3636.61	358.98	11.95	7.16
ENSCAFG00000000418	ENSCAFT00000000663	1580.00	1340.61	492.00	44.44	26.63
ENSCAFG00000000419	ENSCAFT00000000664	7353.00	7113.61	3516.63	59.86	35.87
ENSCAFG00000000420	ENSCAFT00000000665	1107.00	867.61	1425.91	199.04	119.28
ENSCAFG00000000421	ENSCAFT00000000666,ENSCAFT00000048600	274.50	72.63	0.00	0.00	0.00
ENSCAFG00000000422	ENSCAFT00000000667	4347.00	4107.61	380.00	11.20	6.71
ENSCAFG00000000423	ENSCAFT00000000670	2025.00	1785.61	177.96	12.07	7.23
ENSCAFG00000000424	ENSCAFT00000000672,ENSCAFT00000043597,ENSCAFT00000046748,ENSCAFT00000048094	1635.66	1396.26	551.00	47.79	28.64
ENSCAFG00000000425	ENSCAFT00000000674	2524.00	2284.61	330.99	17.54	10.51
ENSCAFG00000000426	ENSCAFT00000000675	2387.00	2147.61	4442.43	250.49	150.11
ENSCAFG00000000427	ENSCAFT00000000685	3129.00	2889.61	1122.44	47.04	28.19
ENSCAFG00000000428	ENSCAFT00000000678	2780.00	2540.61	128.00	6.10	3.66
ENSCAFG00000000429	ENSCAFT00000000677	4600.00	4360.61	282.00	7.83	4.69
ENSCAFG00000000430	ENSCAFT00000000680	7018.00	6778.61	298.00	5.32	3.19
ENSCAFG00000000431	ENSCAFT00000000681	1527.00	1287.61	244.00	22.95	13.75
ENSCAFG00000000432	ENSCAFT00000000684	1608.00	1368.61	1337.02	118.31	70.90
ENSCAFG00000000433	ENSCAFT00000000718	3624.00	3384.61	395.00	14.13	8.47
ENSCAFG00000000434	ENSCAFT00000000687	840.00	600.61	2.00	0.40	0.24
ENSCAFG00000000435	ENSCAFT00000000688,ENSCAFT00000045671	1808.50	1569.11	0.00	0.00	0.00
ENSCAFG00000000436	ENSCAFT00000000692	5574.00	5334.61	549.00	12.46	7.47
ENSCAFG00000000437	ENSCAFT00000000694,ENSCAFT00000000697	3109.94	2870.56	1532.86	64.66	38.75
ENSCAFG00000000439	ENSCAFT00000000698	1948.00	1708.61	172.00	12.19	7.31
ENSCAFG00000000441	ENSCAFT00000000701	5465.00	5225.61	1307.00	30.29	18.15
ENSCAFG00000000442	ENSCAFT00000000700,ENSCAFT00000000703,ENSCAFT00000043014	6731.25	6491.86	2127.97	39.69	23.79
ENSCAFG00000000443	ENSCAFT00000000705	1335.00	1095.61	3846.00	425.12	254.76
ENSCAFG00000000444	ENSCAFT00000000706	3491.00	3251.61	5678.56	211.48	126.73
ENSCAFG00000000445	ENSCAFT00000000760,ENSCAFT00000000809,ENSCAFT00000043078,ENSCAFT00000044768	28589.84	28350.45	8694.73	37.14	22.25
ENSCAFG00000000446	ENSCAFT00000000717,ENSCAFT00000000719	6906.72	6667.33	8839.74	160.54	96.21
ENSCAFG00000000447	ENSCAFT00000000709	483.00	248.59	64.11	31.24	18.72
ENSCAFG00000000448	ENSCAFT00000000714,ENSCAFT00000044691	4020.29	3780.90	1661.35	53.21	31.89
ENSCAFG00000000450	ENSCAFT00000000723	2149.00	1909.61	9794.00	621.09	372.19
ENSCAFG00000000451	ENSCAFT00000000724	1213.00	973.61	44.00	5.47	3.28
ENSCAFG00000000453	ENSCAFT00000000728	8701.00	8461.61	1018.02	14.57	8.73
ENSCAFG00000000454	ENSCAFT00000000742,ENSCAFT00000037049	4230.86	3991.47	2496.43	75.74	45.39
ENSCAFG00000000456	ENSCAFT00000000730	645.00	406.36	27.00	8.05	4.82
ENSCAFG00000000457	ENSCAFT00000000731	894.00	654.61	349.00	64.57	38.69
ENSCAFG00000000458	ENSCAFT00000000732	717.00	477.87	103.00	26.11	15.64
ENSCAFG00000000459	ENSCAFT00000000735,ENSCAFT00000043266	3147.00	2907.61	648.00	26.99	16.17
ENSCAFG00000000460	ENSCAFT00000000736	1017.00	777.61	604.02	94.08	56.37
ENSCAFG00000000462	ENSCAFT00000000740	1476.00	1236.61	1.00	0.10	0.06
ENSCAFG00000000463	ENSCAFT00000000738,ENSCAFT00000044774,ENSCAFT00000045664	1414.00	1174.61	40.00	4.12	2.47
ENSCAFG00000000464	ENSCAFT00000000745	6311.00	6071.61	823.00	16.41	9.84
ENSCAFG00000000465	ENSCAFT00000000739	825.00	585.62	68.00	14.06	8.43
ENSCAFG00000000469	ENSCAFT00000000751,ENSCAFT00000046336	4800.97	4561.58	161.00	4.27	2.56
ENSCAFG00000000470	ENSCAFT00000000746,ENSCAFT00000047683	1494.00	1254.61	2.00	0.19	0.12
ENSCAFG00000000471	ENSCAFT00000000747	1275.00	1035.61	0.00	0.00	0.00
ENSCAFG00000000472	ENSCAFT00000000748	915.00	675.61	0.00	0.00	0.00
ENSCAFG00000000473	ENSCAFT00000000753	5765.00	5525.61	0.00	0.00	0.00
ENSCAFG00000000474	ENSCAFT00000000750,ENSCAFT00000046793	2547.00	2307.61	6.00	0.31	0.19
ENSCAFG00000000475	ENSCAFT00000000752	408.00	179.36	0.00	0.00	0.00
ENSCAFG00000000478	ENSCAFT00000000761,ENSCAFT00000046522	3119.80	2880.41	670.00	28.17	16.88
ENSCAFG00000000479	ENSCAFT00000000758,ENSCAFT00000035769,ENSCAFT00000049760	5412.08	5172.69	8.00	0.19	0.11
ENSCAFG00000000480	ENSCAFT00000039314	5931.00	5691.61	708.00	15.06	9.03
ENSCAFG00000000481	ENSCAFT00000000763	4431.00	4191.61	488.67	14.12	8.46
ENSCAFG00000000482	ENSCAFT00000000771,ENSCAFT00000047300	5083.17	4843.77	1651.92	41.30	24.75
ENSCAFG00000000483	ENSCAFT00000000764	1412.00	1172.61	63.00	6.51	3.90
ENSCAFG00000000484	ENSCAFT00000000770	3870.00	3630.61	453.42	15.12	9.06
ENSCAFG00000000485	ENSCAFT00000000768	1083.00	843.61	0.00	0.00	0.00
ENSCAFG00000000487	ENSCAFT00000000775,ENSCAFT00000000779	1500.81	1261.42	8176.86	785.02	470.43
ENSCAFG00000000488	ENSCAFT00000000774	1434.00	1194.61	0.00	0.00	0.00
ENSCAFG00000000489	ENSCAFT00000000815	993.00	753.61	1.00	0.16	0.10
ENSCAFG00000000491	ENSCAFT00000000777	1368.00	1128.61	133.51	14.33	8.58
ENSCAFG00000000492	ENSCAFT00000000791	969.00	729.61	39.76	6.60	3.95
ENSCAFG00000000493	ENSCAFT00000000778	1825.00	1585.61	8.00	0.61	0.37
ENSCAFG00000000494	ENSCAFT00000000780	933.00	693.61	0.00	0.00	0.00
ENSCAFG00000000496	ENSCAFT00000000785	1647.00	1407.61	181.53	15.62	9.36
ENSCAFG00000000497	ENSCAFT00000000781	2219.00	1979.61	236.00	14.44	8.65
ENSCAFG00000000498	ENSCAFT00000000784	2568.00	2328.61	207.00	10.76	6.45
ENSCAFG00000000500	ENSCAFT00000036073	1444.00	1204.61	12111.13	1217.58	729.64
ENSCAFG00000000502	ENSCAFT00000036952	1260.00	1020.61	216.00	25.63	15.36
ENSCAFG00000000506	ENSCAFT00000000793	351.00	130.24	3.65	3.39	2.03
ENSCAFG00000000507	ENSCAFT00000000811,ENSCAFT00000043554	12017.35	11777.96	1885.82	19.39	11.62
ENSCAFG00000000509	ENSCAFT00000000797,ENSCAFT00000036511	2279.78	2040.39	2809.87	166.77	99.93
ENSCAFG00000000510	ENSCAFT00000000795,ENSCAFT00000048082	2051.08	1811.68	44.00	2.94	1.76
ENSCAFG00000000512	ENSCAFT00000000799,ENSCAFT00000000800	1435.00	1195.61	102.00	10.33	6.19
ENSCAFG00000000513	ENSCAFT00000000798	553.00	315.92	2.00	0.77	0.46
ENSCAFG00000000515	ENSCAFT00000000802	615.00	376.72	0.00	0.00	0.00
ENSCAFG00000000517	ENSCAFT00000000804	703.00	463.93	2.00	0.52	0.31
ENSCAFG00000000519	ENSCAFT00000000806,ENSCAFT00000046002	1335.42	1096.03	119.00	13.15	7.88
ENSCAFG00000000522	ENSCAFT00000000818	6144.00	5904.61	463.00	9.50	5.69
ENSCAFG00000000523	ENSCAFT00000000826	1374.00	1134.61	0.00	0.00	0.00
ENSCAFG00000000525	ENSCAFT00000000817,ENSCAFT00000044675	810.00	570.64	152.00	32.26	19.33
ENSCAFG00000000528	ENSCAFT00000000822	1125.00	885.61	30.74	4.20	2.52
ENSCAFG00000000529	ENSCAFT00000000824	5124.00	4884.61	476.00	11.80	7.07
ENSCAFG00000000530	ENSCAFT00000038741	4491.00	4251.61	1268.00	36.11	21.64
ENSCAFG00000000532	ENSCAFT00000000827	702.00	462.94	9.17	2.40	1.44
ENSCAFG00000000533	ENSCAFT00000000874	7543.00	7303.61	6117.65	101.43	60.78
ENSCAFG00000000534	ENSCAFT00000000828,ENSCAFT00000043218	579.00	341.32	30.00	10.65	6.38
ENSCAFG00000000535	ENSCAFT00000000829,ENSCAFT00000043332,ENSCAFT00000048517	2305.57	2066.29	1667.00	97.70	58.54
ENSCAFG00000000536	ENSCAFT00000000835	444.00	212.09	0.00	0.00	0.00
ENSCAFG00000000538	ENSCAFT00000000831	1266.00	1026.61	13.99	1.65	0.99
ENSCAFG00000000540	ENSCAFT00000000839	510.00	274.34	11.92	5.26	3.15
ENSCAFG00000000543	ENSCAFT00000000846	3396.00	3156.61	1020.00	39.13	23.45
ENSCAFG00000000544	ENSCAFT00000000837	2094.00	1854.61	0.00	0.00	0.00
ENSCAFG00000000545	ENSCAFT00000000838	933.00	693.61	0.00	0.00	0.00
ENSCAFG00000000547	ENSCAFT00000000840,ENSCAFT00000042996	2133.00	1893.61	33.00	2.11	1.26
ENSCAFG00000000548	ENSCAFT00000000849	1572.00	1332.61	247.99	22.54	13.50
ENSCAFG00000000549	ENSCAFT00000000841	886.00	646.61	13.08	2.45	1.47
ENSCAFG00000000550	ENSCAFT00000000847	831.00	591.62	15.00	3.07	1.84
ENSCAFG00000000554	ENSCAFT00000000852	698.00	458.96	66.00	17.42	10.44
ENSCAFG00000000555	ENSCAFT00000000860	5382.00	5142.61	1633.00	38.45	23.04
ENSCAFG00000000557	ENSCAFT00000000872,ENSCAFT00000043830	4385.89	4146.49	642.30	18.76	11.24
ENSCAFG00000000558	ENSCAFT00000000859	1245.00	1005.61	2.00	0.24	0.14
ENSCAFG00000000561	ENSCAFT00000000869,ENSCAFT00000047866	1453.57	1214.18	319.22	31.84	19.08
ENSCAFG00000000562	ENSCAFT00000000861,ENSCAFT00000000867,ENSCAFT00000036473,ENSCAFT00000046865	1700.98	1461.58	539.36	44.69	26.78
ENSCAFG00000000563	ENSCAFT00000000870,ENSCAFT00000038140	2943.55	2704.16	34.00	1.52	0.91
ENSCAFG00000000564	ENSCAFT00000000871	801.00	561.65	113.00	24.37	14.60
ENSCAFG00000000565	ENSCAFT00000000877	1386.00	1146.61	4.83	0.51	0.31
ENSCAFG00000000566	ENSCAFT00000000876	1980.00	1740.61	2392.12	166.43	99.73
ENSCAFG00000000567	ENSCAFT00000000885,ENSCAFT00000042991	2871.93	2632.54	9551.69	439.37	263.29
ENSCAFG00000000568	ENSCAFT00000000880	2475.00	2235.61	9.00	0.49	0.29
ENSCAFG00000000569	ENSCAFT00000000881	5894.00	5654.61	1400.00	29.98	17.97
ENSCAFG00000000570	ENSCAFT00000000878	3863.00	3623.61	1288.00	43.04	25.79
ENSCAFG00000000571	ENSCAFT00000000886	957.00	717.61	0.00	0.00	0.00
ENSCAFG00000000572	ENSCAFT00000000888,ENSCAFT00000043739	2668.65	2429.25	2024.42	100.92	60.47
ENSCAFG00000000575	ENSCAFT00000000906,ENSCAFT00000043742	4393.35	4153.95	3452.63	100.65	60.31
ENSCAFG00000000576	ENSCAFT00000000889	1611.00	1371.61	215.42	19.02	11.40
ENSCAFG00000000577	ENSCAFT00000000892	4614.00	4374.61	155.05	4.29	2.57
ENSCAFG00000000578	ENSCAFT00000000891	675.00	436.11	1.00	0.28	0.17
ENSCAFG00000000579	ENSCAFT00000000894	1473.00	1233.61	280.00	27.49	16.47
ENSCAFG00000000580	ENSCAFT00000000898	933.00	693.61	1680.67	293.47	175.86
ENSCAFG00000000581	ENSCAFT00000000895	1159.00	919.61	65.00	8.56	5.13
ENSCAFG00000000582	ENSCAFT00000000901,ENSCAFT00000049541	2784.83	2545.43	576.24	27.41	16.43
ENSCAFG00000000583	ENSCAFT00000000897	660.00	421.22	0.00	0.00	0.00
ENSCAFG00000000584	ENSCAFT00000000899	228.00	44.34	14.00	38.30	22.95
ENSCAFG00000000586	ENSCAFT00000000910	2517.00	2277.61	669.46	35.59	21.33
ENSCAFG00000000587	ENSCAFT00000000905,ENSCAFT00000045842,ENSCAFT00000049961	5181.38	4941.99	1158.78	28.39	17.01
ENSCAFG00000000588	ENSCAFT00000000904,ENSCAFT00000047359	1657.47	1418.07	668.00	57.05	34.19
ENSCAFG00000000589	ENSCAFT00000000923,ENSCAFT00000048405	2266.00	2026.61	0.00	0.00	0.00
ENSCAFG00000000590	ENSCAFT00000000909,ENSCAFT00000048672	2137.14	1897.75	306.39	19.55	11.72
ENSCAFG00000000592	ENSCAFT00000000911	745.00	505.76	1.00	0.24	0.14
ENSCAFG00000000593	ENSCAFT00000000912,ENSCAFT00000049391	2220.52	1981.12	525.01	32.09	19.23
ENSCAFG00000000594	ENSCAFT00000039448	2031.00	1791.61	175.22	11.84	7.10
ENSCAFG00000000595	ENSCAFT00000000915	387.00	160.81	0.00	0.00	0.00
ENSCAFG00000000596	ENSCAFT00000000918	486.00	251.44	0.00	0.00	0.00
ENSCAFG00000000598	ENSCAFT00000000924	567.00	329.58	12.00	4.41	2.64
ENSCAFG00000000600	ENSCAFT00000000926	885.00	645.61	126.00	23.64	14.16
ENSCAFG00000000601	ENSCAFT00000000927	1056.00	816.61	187.16	27.76	16.63
ENSCAFG00000000602	ENSCAFT00000000935	5401.00	5161.61	369.00	8.66	5.19
ENSCAFG00000000603	ENSCAFT00000000932	2267.00	2027.61	991.62	59.22	35.49
ENSCAFG00000000604	ENSCAFT00000037840	899.00	659.61	445.37	81.78	49.00
ENSCAFG00000000606	ENSCAFT00000000930	823.00	583.63	0.00	0.00	0.00
ENSCAFG00000000607	ENSCAFT00000000934	3157.00	2917.61	1534.69	63.70	38.17
ENSCAFG00000000608	ENSCAFT00000000940	6726.00	6486.61	1727.21	32.24	19.32
ENSCAFG00000000609	ENSCAFT00000000933	426.00	195.59	6.00	3.72	2.23
ENSCAFG00000000610	ENSCAFT00000000936	900.00	660.61	17.00	3.12	1.87
ENSCAFG00000000611	ENSCAFT00000000947,ENSCAFT00000000950	3450.00	3210.60	66.00	2.49	1.49
ENSCAFG00000000612	ENSCAFT00000000948	3354.00	3114.61	1391.90	54.12	32.43
ENSCAFG00000000613	ENSCAFT00000000939	411.00	182.04	0.00	0.00	0.00
ENSCAFG00000000614	ENSCAFT00000000941	378.00	153.02	0.00	0.00	0.00
ENSCAFG00000000615	ENSCAFT00000000945,ENSCAFT00000045892	706.14	467.10	25.00	6.48	3.88
ENSCAFG00000000616	ENSCAFT00000000951	426.00	195.59	25.00	15.48	9.28
ENSCAFG00000000617	ENSCAFT00000000953	867.00	627.61	391.00	75.45	45.22
ENSCAFG00000000618	ENSCAFT00000000958	1395.00	1155.61	584.44	61.25	36.70
ENSCAFG00000000619	ENSCAFT00000000972,ENSCAFT00000047363	9176.67	8937.28	2646.97	35.86	21.49
ENSCAFG00000000620	ENSCAFT00000000964,ENSCAFT00000047715	2961.81	2722.41	1021.34	45.43	27.22
ENSCAFG00000000621	ENSCAFT00000000962,ENSCAFT00000035841	1171.66	932.26	4083.36	530.46	317.88
ENSCAFG00000000622	ENSCAFT00000000959	4173.00	3933.61	623.00	19.18	11.49
ENSCAFG00000000623	ENSCAFT00000000960	243.00	52.71	0.00	0.00	0.00
ENSCAFG00000000624	ENSCAFT00000000963	867.00	627.61	0.00	0.00	0.00
ENSCAFG00000000625	ENSCAFT00000000961	820.00	580.63	1.00	0.21	0.13
ENSCAFG00000000626	ENSCAFT00000000966,ENSCAFT00000043640	2741.00	2501.61	86.00	4.16	2.49
ENSCAFG00000000627	ENSCAFT00000000969,ENSCAFT00000046534	1779.00	1539.61	964.00	75.83	45.44
ENSCAFG00000000628	ENSCAFT00000038072	522.00	285.88	1.00	0.42	0.25
ENSCAFG00000000629	ENSCAFT00000000971	3499.00	3259.61	400.10	14.86	8.91
ENSCAFG00000000630	ENSCAFT00000000974	2670.00	2430.61	12.00	0.60	0.36
ENSCAFG00000000632	ENSCAFT00000000977	1962.00	1722.61	114.01	8.01	4.80
ENSCAFG00000000634	ENSCAFT00000000979	354.00	132.72	0.00	0.00	0.00
ENSCAFG00000000636	ENSCAFT00000000982,ENSCAFT00000049788	4645.95	4406.55	1517.00	41.69	24.98
ENSCAFG00000000637	ENSCAFT00000000989	3400.00	3160.61	1500.00	57.47	34.44
ENSCAFG00000000638	ENSCAFT00000000985	1914.00	1674.61	1610.11	116.44	69.77
ENSCAFG00000000639	ENSCAFT00000000983	1926.00	1686.61	146.00	10.48	6.28
ENSCAFG00000000640	ENSCAFT00000000984	2999.00	2759.61	32.51	1.43	0.85
ENSCAFG00000000641	ENSCAFT00000000986	1941.00	1701.61	1836.27	130.68	78.31
ENSCAFG00000000642	ENSCAFT00000000988	5227.00	4987.61	2602.16	63.18	37.86
ENSCAFG00000000643	ENSCAFT00000000990	1754.00	1514.61	1043.00	83.39	49.97
ENSCAFG00000000644	ENSCAFT00000000998	4335.00	4095.61	540.01	15.97	9.57
ENSCAFG00000000646	ENSCAFT00000000995	462.00	228.83	4.07	2.16	1.29
ENSCAFG00000000647	ENSCAFT00000000999	2177.00	1937.61	167.00	10.44	6.25
ENSCAFG00000000649	ENSCAFT00000001002	2883.00	2643.61	410.00	18.78	11.25
ENSCAFG00000000652	ENSCAFT00000001007,ENSCAFT00000049968	7873.33	7633.93	745.00	11.82	7.08
ENSCAFG00000000653	ENSCAFT00000001006	579.00	341.32	0.00	0.00	0.00
ENSCAFG00000000654	ENSCAFT00000001009	2360.00	2120.61	1239.03	70.75	42.40
ENSCAFG00000000655	ENSCAFT00000001010,ENSCAFT00000045261	5616.00	5376.61	785.02	17.68	10.59
ENSCAFG00000000656	ENSCAFT00000001011	1871.00	1631.61	32.00	2.38	1.42
ENSCAFG00000000657	ENSCAFT00000001013	1800.00	1560.61	776.00	60.22	36.08
ENSCAFG00000000658	ENSCAFT00000001024	2196.00	1956.61	1776.00	109.92	65.87
ENSCAFG00000000659	ENSCAFT00000001014	2686.00	2446.61	144.00	7.13	4.27
ENSCAFG00000000661	ENSCAFT00000001022	1995.00	1755.61	11574.00	798.36	478.42
ENSCAFG00000000662	ENSCAFT00000001023,ENSCAFT00000047385	396.00	168.71	0.00	0.00	0.00
ENSCAFG00000000663	ENSCAFT00000001031	1338.00	1098.61	257.00	28.33	16.98
ENSCAFG00000000664	ENSCAFT00000001027	5236.00	4996.61	91.00	2.21	1.32
ENSCAFG00000000665	ENSCAFT00000001032,ENSCAFT00000047350	3399.00	3159.61	560.00	21.46	12.86
ENSCAFG00000000667	ENSCAFT00000001034,ENSCAFT00000043020	7994.32	7754.93	2347.00	36.65	21.96
ENSCAFG00000000669	ENSCAFT00000001040	4198.00	3958.61	1576.22	48.22	28.89
ENSCAFG00000000670	ENSCAFT00000001036,ENSCAFT00000047827	6563.41	6324.02	3.00	0.06	0.03
ENSCAFG00000000671	ENSCAFT00000001037	2845.00	2605.61	3043.72	141.46	84.77
ENSCAFG00000000672	ENSCAFT00000001041	477.00	242.92	0.00	0.00	0.00
ENSCAFG00000000673	ENSCAFT00000001052,ENSCAFT00000045126	5430.34	5190.95	5046.54	117.72	70.55
ENSCAFG00000000674	ENSCAFT00000001042	1380.00	1140.61	109.00	11.57	6.94
ENSCAFG00000000675	ENSCAFT00000001043	1413.00	1173.61	3.00	0.31	0.19
ENSCAFG00000000676	ENSCAFT00000001047	2078.00	1838.61	14.00	0.92	0.55
ENSCAFG00000000677	ENSCAFT00000001048,ENSCAFT00000043403	3446.80	3207.41	163.00	6.15	3.69
ENSCAFG00000000678	ENSCAFT00000001049,ENSCAFT00000043829	4385.64	4146.25	418.00	12.21	7.32
ENSCAFG00000000679	ENSCAFT00000001053	3975.00	3735.61	868.62	28.16	16.87
ENSCAFG00000000680	ENSCAFT00000001061	4728.00	4488.61	1307.08	35.26	21.13
ENSCAFG00000000681	ENSCAFT00000001089	10877.00	10637.61	78.00	0.89	0.53
ENSCAFG00000000682	ENSCAFT00000001063	3521.00	3281.61	1.00	0.04	0.02
ENSCAFG00000000683	ENSCAFT00000001065	1506.00	1266.61	267.50	25.58	15.33
ENSCAFG00000000684	ENSCAFT00000001066	708.00	468.91	0.00	0.00	0.00
ENSCAFG00000000685	ENSCAFT00000001068,ENSCAFT00000045629	1523.46	1284.06	2.00	0.19	0.11
ENSCAFG00000000686	ENSCAFT00000001071,ENSCAFT00000001072,ENSCAFT00000001075	2454.06	2214.67	2865.42	156.68	93.89
ENSCAFG00000000687	ENSCAFT00000001067	927.00	687.61	1.46	0.26	0.15
ENSCAFG00000000688	ENSCAFT00000001069,ENSCAFT00000001070	2956.95	2717.56	701.11	31.24	18.72
ENSCAFG00000000689	ENSCAFT00000001073	5103.00	4863.61	785.52	19.56	11.72
ENSCAFG00000000690	ENSCAFT00000001076	831.00	591.62	141.00	28.87	17.30
ENSCAFG00000000691	ENSCAFT00000001105,ENSCAFT00000049827	8859.99	8620.59	5329.00	74.85	44.86
ENSCAFG00000000692	ENSCAFT00000001078	3358.00	3118.61	958.17	37.21	22.30
ENSCAFG00000000693	ENSCAFT00000001083	4404.00	4164.61	1030.81	29.97	17.96
ENSCAFG00000000694	ENSCAFT00000001079,ENSCAFT00000038598	1587.51	1348.11	374.76	33.67	20.17
ENSCAFG00000000696	ENSCAFT00000001085	3434.00	3194.61	414.03	15.69	9.40
