gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSMPUG00000000307	ENSMPUT00000000309	4424.00	4292.30	30.00	1.13	0.55
ENSMPUG00000000308	ENSMPUT00000000310	747.00	615.34	0.00	0.00	0.00
ENSMPUG00000000309	ENSMPUT00000000311	1202.00	1070.30	0.00	0.00	0.00
ENSMPUG00000000310	ENSMPUT00000000312	603.00	471.66	33.00	11.36	5.51
ENSMPUG00000000311	ENSMPUT00000000313	1748.00	1616.30	0.00	0.00	0.00
ENSMPUG00000000312	ENSMPUT00000000314	5835.00	5703.30	9.52	0.27	0.13
ENSMPUG00000000313	ENSMPUT00000000315	5887.00	5755.30	26.00	0.73	0.35
ENSMPUG00000000314	ENSMPUT00000000316	5433.00	5301.30	787.00	24.01	11.64
ENSMPUG00000000315	ENSMPUT00000000317	3501.00	3369.30	311.00	14.93	7.24
ENSMPUG00000000316	ENSMPUT00000000318	663.00	531.47	0.00	0.00	0.00
ENSMPUG00000000317	ENSMPUT00000000319	1125.00	993.30	0.00	0.00	0.00
ENSMPUG00000000318	ENSMPUT00000000320	5371.00	5239.30	6.00	0.19	0.09
ENSMPUG00000000319	ENSMPUT00000000321	1159.00	1027.30	20.00	3.15	1.53
ENSMPUG00000000320	ENSMPUT00000000322	1530.00	1398.30	78.00	9.03	4.38
ENSMPUG00000000321	ENSMPUT00000000323	945.00	813.30	319.00	63.58	30.83
ENSMPUG00000000322	ENSMPUT00000000324	3386.00	3254.30	17.00	0.85	0.41
ENSMPUG00000000323	ENSMPUT00000000325	4194.00	4062.30	1358.13	54.08	26.22
ENSMPUG00000000324	ENSMPUT00000000326	1015.00	883.30	41.92	7.69	3.73
ENSMPUG00000000325	ENSMPUT00000000327	843.00	711.30	2.00	0.46	0.22
ENSMPUG00000000326	ENSMPUT00000000328	4518.00	4386.30	29.00	1.07	0.52
ENSMPUG00000000327	ENSMPUT00000000329	887.00	755.30	178.39	38.29	18.57
ENSMPUG00000000328	ENSMPUT00000000330	1033.00	901.30	0.00	0.00	0.00
ENSMPUG00000000329	ENSMPUT00000000331	864.00	732.30	0.00	0.00	0.00
ENSMPUG00000000330	ENSMPUT00000000332	370.00	243.03	0.00	0.00	0.00
ENSMPUG00000000331	ENSMPUT00000000333	4842.00	4710.30	967.00	33.21	16.10
ENSMPUG00000000332	ENSMPUT00000000334	912.00	780.30	0.00	0.00	0.00
ENSMPUG00000000333	ENSMPUT00000000335	4857.00	4725.30	40.86	1.40	0.68
ENSMPUG00000000334	ENSMPUT00000000336	2683.00	2551.30	19.00	1.21	0.58
ENSMPUG00000000335	ENSMPUT00000000337	1262.00	1130.30	340.34	48.77	23.65
ENSMPUG00000000336	ENSMPUT00000000338	3305.00	3173.30	61.00	3.11	1.51
ENSMPUG00000000337	ENSMPUT00000000339	1490.00	1358.30	7505.37	894.77	433.86
ENSMPUG00000000338	ENSMPUT00000000340	831.00	699.31	4.01	0.93	0.45
ENSMPUG00000000339	ENSMPUT00000000341	1833.00	1701.30	6.00	0.57	0.28
ENSMPUG00000000340	ENSMPUT00000000342	1473.00	1341.30	59.00	7.12	3.45
ENSMPUG00000000341	ENSMPUT00000000343	1996.00	1864.30	18.00	1.56	0.76
ENSMPUG00000000342	ENSMPUT00000000344	1047.00	915.30	45.00	7.97	3.86
ENSMPUG00000000343	ENSMPUT00000000345	5308.00	5176.30	5.00	0.16	0.08
ENSMPUG00000000344	ENSMPUT00000000346	1866.00	1734.30	16.00	1.49	0.72
ENSMPUG00000000345	ENSMPUT00000000347	5450.00	5318.30	154.26	4.69	2.27
ENSMPUG00000000346	ENSMPUT00000000348	1493.00	1361.30	0.00	0.00	0.00
ENSMPUG00000000347	ENSMPUT00000000349	3173.00	3041.30	71.00	3.78	1.83
ENSMPUG00000000348	ENSMPUT00000000350	3577.00	3445.30	0.00	0.00	0.00
ENSMPUG00000000349	ENSMPUT00000000351	1104.00	972.30	0.00	0.00	0.00
ENSMPUG00000000350	ENSMPUT00000000352	794.00	662.32	0.00	0.00	0.00
ENSMPUG00000000351	ENSMPUT00000000353	4543.00	4411.30	195.00	7.15	3.47
ENSMPUG00000000352	ENSMPUT00000000354	4650.00	4518.30	73.00	2.61	1.27
ENSMPUG00000000353	ENSMPUT00000000355,ENSMPUT00000000356,ENSMPUT00000000357	615.00	483.64	0.00	0.00	0.00
ENSMPUG00000000354	ENSMPUT00000000358	3942.00	3810.30	723.00	30.69	14.88
ENSMPUG00000000355	ENSMPUT00000000359	2280.00	2148.30	0.00	0.00	0.00
ENSMPUG00000000356	ENSMPUT00000000360	300.00	177.77	51.69	47.45	23.01
ENSMPUG00000000357	ENSMPUT00000000361	2292.00	2160.30	52.00	3.90	1.89
ENSMPUG00000000358	ENSMPUT00000000362	1761.00	1629.30	22.00	2.19	1.06
ENSMPUG00000000359	ENSMPUT00000000363	448.00	318.41	0.00	0.00	0.00
ENSMPUG00000000360	ENSMPUT00000000364	738.00	606.35	0.00	0.00	0.00
ENSMPUG00000000361	ENSMPUT00000000365	1392.00	1260.30	39.00	5.01	2.43
ENSMPUG00000000362	ENSMPUT00000000366	337.00	211.88	0.00	0.00	0.00
ENSMPUG00000000363	ENSMPUT00000000367	1182.00	1050.30	389.00	60.00	29.09
ENSMPUG00000000364	ENSMPUT00000000368	3395.00	3263.30	163.00	8.08	3.92
ENSMPUG00000000365	ENSMPUT00000000369	924.00	792.30	34.00	6.96	3.37
ENSMPUG00000000366	ENSMPUT00000000370	3459.00	3327.30	108.00	5.25	2.55
ENSMPUG00000000367	ENSMPUT00000000371	387.00	259.28	0.00	0.00	0.00
ENSMPUG00000000368	ENSMPUT00000000372	4001.00	3869.30	12.00	0.50	0.24
ENSMPUG00000000369	ENSMPUT00000000373,ENSMPUT00000000374	2469.00	2337.30	0.00	0.00	0.00
ENSMPUG00000000370	ENSMPUT00000000375	1620.00	1488.30	31.00	3.37	1.64
ENSMPUG00000000371	ENSMPUT00000000376	7438.00	7306.30	336.00	7.44	3.61
ENSMPUG00000000372	ENSMPUT00000000377	1781.00	1649.30	0.00	0.00	0.00
ENSMPUG00000000373	ENSMPUT00000000378	202.00	94.27	0.00	0.00	0.00
ENSMPUG00000000374	ENSMPUT00000000379	5256.00	5124.30	1457.04	45.99	22.30
ENSMPUG00000000375	ENSMPUT00000000380	6171.00	6039.30	70.00	1.87	0.91
ENSMPUG00000000376	ENSMPUT00000000381	17577.00	17445.30	209494.78	1941.61	941.46
ENSMPUG00000000377	ENSMPUT00000000382	423.00	294.04	171.66	94.96	46.04
ENSMPUG00000000378	ENSMPUT00000000383	6694.00	6562.30	550.00	13.55	6.57
ENSMPUG00000000379	ENSMPUT00000000384	1599.00	1467.30	79.00	8.72	4.23
ENSMPUG00000000380	ENSMPUT00000000385	5988.00	5856.30	243.00	6.71	3.25
ENSMPUG00000000381	ENSMPUT00000000386	2818.00	2686.30	20.78	1.25	0.61
ENSMPUG00000000382	ENSMPUT00000000387	2378.00	2246.30	32.00	2.31	1.12
ENSMPUG00000000383	ENSMPUT00000000388	4375.00	4243.30	2.00	0.08	0.04
ENSMPUG00000000384	ENSMPUT00000000389	6700.00	6568.30	1730.98	42.62	20.67
ENSMPUG00000000385	ENSMPUT00000000390	8665.00	8533.30	409.22	7.75	3.76
ENSMPUG00000000386	ENSMPUT00000000391	1672.00	1540.30	199.00	20.92	10.14
ENSMPUG00000000387	ENSMPUT00000000392	959.00	827.30	549.00	107.56	52.15
ENSMPUG00000000388	ENSMPUT00000000393	8093.00	7961.30	465.10	9.45	4.58
ENSMPUG00000000389	ENSMPUT00000000394	4579.00	4447.30	3160.91	114.96	55.74
ENSMPUG00000000390	ENSMPUT00000000395	201.00	93.49	0.00	0.00	0.00
ENSMPUG00000000391	ENSMPUT00000000396	1474.00	1342.30	1.00	0.12	0.06
ENSMPUG00000000392	ENSMPUT00000000397	2146.00	2014.30	3.00	0.24	0.12
ENSMPUG00000000393	ENSMPUT00000000398	1035.00	903.30	89.90	16.13	7.82
ENSMPUG00000000394	ENSMPUT00000000399	1849.00	1717.30	368.00	34.69	16.82
ENSMPUG00000000395	ENSMPUT00000000400	2419.00	2287.30	2.00	0.14	0.07
ENSMPUG00000000396	ENSMPUT00000000401	954.00	822.30	241.00	47.50	23.03
ENSMPUG00000000397	ENSMPUT00000000402	1383.00	1251.30	6.00	0.78	0.38
ENSMPUG00000000398	ENSMPUT00000000403	5702.00	5570.30	5.00	0.15	0.07
ENSMPUG00000000399	ENSMPUT00000000404	2005.00	1873.30	43.00	3.72	1.80
ENSMPUG00000000400	ENSMPUT00000000405	2140.00	2008.30	0.00	0.00	0.00
ENSMPUG00000000401	ENSMPUT00000000406	3863.00	3731.30	270.00	11.71	5.68
ENSMPUG00000000402	ENSMPUT00000000407	2693.00	2561.30	96.44	6.09	2.95
ENSMPUG00000000403	ENSMPUT00000000408	432.00	302.79	0.00	0.00	0.00
ENSMPUG00000000404	ENSMPUT00000000409	7067.00	6935.30	229.01	5.34	2.59
ENSMPUG00000000405	ENSMPUT00000000410	4175.00	4043.30	125.00	5.00	2.42
ENSMPUG00000000406	ENSMPUT00000000411	2602.00	2470.30	13.00	0.85	0.41
ENSMPUG00000000407	ENSMPUT00000000412	2316.00	2184.30	91.00	6.74	3.27
ENSMPUG00000000408	ENSMPUT00000000413	5670.00	5538.30	8702.46	254.13	123.23
ENSMPUG00000000409	ENSMPUT00000000414	3970.00	3838.30	85.00	3.58	1.74
ENSMPUG00000000410	ENSMPUT00000000415	432.00	302.79	74.00	39.75	19.27
ENSMPUG00000000411	ENSMPUT00000000416	6363.00	6231.30	207.00	5.37	2.60
ENSMPUG00000000412	ENSMPUT00000000417	2979.00	2847.30	672.00	38.19	18.52
ENSMPUG00000000413	ENSMPUT00000000418	1694.00	1562.30	9.00	0.93	0.45
ENSMPUG00000000414	ENSMPUT00000000419	1266.00	1134.30	0.00	0.00	0.00
ENSMPUG00000000415	ENSMPUT00000000420	681.00	549.43	24.87	7.34	3.56
ENSMPUG00000000416	ENSMPUT00000000421	2976.00	2844.30	459.53	26.14	12.67
ENSMPUG00000000417	ENSMPUT00000000422	6173.00	6041.30	408.00	10.92	5.30
ENSMPUG00000000418	ENSMPUT00000000423	849.00	717.30	0.00	0.00	0.00
ENSMPUG00000000419	ENSMPUT00000000424	4583.00	4451.30	7.00	0.25	0.12
ENSMPUG00000000420	ENSMPUT00000000425	338.00	212.82	0.00	0.00	0.00
ENSMPUG00000000421	ENSMPUT00000000426	2227.00	2095.30	59.00	4.56	2.21
ENSMPUG00000000422	ENSMPUT00000000427	1900.00	1768.30	0.00	0.00	0.00
ENSMPUG00000000423	ENSMPUT00000000428	1502.00	1370.30	3.22	0.38	0.18
ENSMPUG00000000424	ENSMPUT00000000429	6423.00	6291.30	211.98	5.45	2.64
ENSMPUG00000000425	ENSMPUT00000000430	2732.00	2600.30	0.00	0.00	0.00
ENSMPUG00000000426	ENSMPUT00000000431	4203.00	4071.30	0.00	0.00	0.00
ENSMPUG00000000427	ENSMPUT00000000432	2540.00	2408.30	0.00	0.00	0.00
ENSMPUG00000000428	ENSMPUT00000000433	608.00	476.64	0.00	0.00	0.00
ENSMPUG00000000429	ENSMPUT00000000434	5992.00	5860.30	4.00	0.11	0.05
ENSMPUG00000000430	ENSMPUT00000000435	623.00	491.58	4.00	1.32	0.64
ENSMPUG00000000431	ENSMPUT00000000436	1857.00	1725.30	14.00	1.31	0.64
ENSMPUG00000000432	ENSMPUT00000000437	8476.00	8344.30	156.00	3.02	1.47
ENSMPUG00000000433	ENSMPUT00000000438	5469.00	5337.30	51.00	1.55	0.75
ENSMPUG00000000434	ENSMPUT00000000439	3362.00	3230.30	1.00	0.05	0.02
ENSMPUG00000000435	ENSMPUT00000000440	6541.00	6409.30	383.03	9.66	4.69
ENSMPUG00000000436	ENSMPUT00000000441	2096.00	1964.30	55.00	4.53	2.20
ENSMPUG00000000437	ENSMPUT00000000442	1440.00	1308.30	0.00	0.00	0.00
ENSMPUG00000000438	ENSMPUT00000000443	3694.00	3562.30	23.00	1.04	0.51
ENSMPUG00000000439	ENSMPUT00000000444	3317.00	3185.30	115.00	5.84	2.83
ENSMPUG00000000440	ENSMPUT00000000445	2323.00	2191.30	913.00	67.43	32.69
ENSMPUG00000000441	ENSMPUT00000000446	3225.00	3093.30	29963.94	1567.17	759.90
ENSMPUG00000000442	ENSMPUT00000000447	2191.00	2059.30	7133.00	560.60	271.83
ENSMPUG00000000443	ENSMPUT00000000448	3396.00	3264.30	95.53	4.73	2.30
ENSMPUG00000000444	ENSMPUT00000000449	678.00	546.43	3047.26	904.87	438.76
ENSMPUG00000000445	ENSMPUT00000000450	902.00	770.30	417.00	87.76	42.55
ENSMPUG00000000446	ENSMPUT00000000451	3713.00	3581.30	105.00	4.74	2.30
ENSMPUG00000000447	ENSMPUT00000000452	888.00	756.30	5.00	1.07	0.52
ENSMPUG00000000448	ENSMPUT00000000453	3473.00	3341.30	364.00	17.62	8.55
ENSMPUG00000000449	ENSMPUT00000000454	1071.00	939.30	0.00	0.00	0.00
ENSMPUG00000000450	ENSMPUT00000000455	3816.00	3684.30	13.00	0.57	0.28
ENSMPUG00000000451	ENSMPUT00000000456	3613.00	3481.30	190.00	8.83	4.28
ENSMPUG00000000452	ENSMPUT00000000457	3327.00	3195.30	16.00	0.81	0.39
ENSMPUG00000000453	ENSMPUT00000000458	264.00	145.71	0.00	0.00	0.00
ENSMPUG00000000454	ENSMPUT00000000459	3398.00	3266.30	81.00	4.01	1.95
ENSMPUG00000000455	ENSMPUT00000000460	332.00	207.22	0.00	0.00	0.00
ENSMPUG00000000456	ENSMPUT00000000461	3837.00	3705.30	0.00	0.00	0.00
ENSMPUG00000000457	ENSMPUT00000000462	2437.00	2305.30	0.00	0.00	0.00
ENSMPUG00000000458	ENSMPUT00000000463	4612.00	4480.30	20.00	0.72	0.35
ENSMPUG00000000459	ENSMPUT00000000464	2573.00	2441.30	348.96	23.13	11.22
ENSMPUG00000000460	ENSMPUT00000000465	1401.00	1269.30	304.13	38.80	18.82
ENSMPUG00000000461	ENSMPUT00000000466	2136.00	2004.30	3.00	0.24	0.12
ENSMPUG00000000462	ENSMPUT00000000467	1533.00	1401.30	107.12	12.38	6.00
ENSMPUG00000000463	ENSMPUT00000000468	13347.00	13215.30	604.00	7.39	3.58
ENSMPUG00000000464	ENSMPUT00000000469	531.00	400.15	0.00	0.00	0.00
ENSMPUG00000000465	ENSMPUT00000000470	3781.00	3649.30	186.00	8.25	4.00
ENSMPUG00000000466	ENSMPUT00000000471	1919.00	1787.30	320.00	28.98	14.05
ENSMPUG00000000467	ENSMPUT00000000472	6833.00	6701.30	8.00	0.19	0.09
ENSMPUG00000000468	ENSMPUT00000000473	6421.00	6289.30	5.90	0.15	0.07
ENSMPUG00000000469	ENSMPUT00000000474	4163.00	4031.30	0.00	0.00	0.00
ENSMPUG00000000470	ENSMPUT00000000475	10837.00	10705.30	1346.00	20.33	9.86
ENSMPUG00000000471	ENSMPUT00000000476	265.00	146.58	0.00	0.00	0.00
ENSMPUG00000000472	ENSMPUT00000000477	1855.00	1723.30	185.98	17.47	8.47
ENSMPUG00000000473	ENSMPUT00000000478	3505.00	3373.30	3.00	0.14	0.07
ENSMPUG00000000474	ENSMPUT00000000479	6135.00	6003.30	431.00	11.61	5.63
ENSMPUG00000000475	ENSMPUT00000000480	3831.00	3699.30	248.00	10.84	5.26
ENSMPUG00000000476	ENSMPUT00000000481	1970.00	1838.30	1.00	0.09	0.04
ENSMPUG00000000477	ENSMPUT00000000482	6271.00	6139.30	684.23	18.02	8.74
ENSMPUG00000000478	ENSMPUT00000000483	2237.00	2105.30	340.87	26.20	12.71
ENSMPUG00000000479	ENSMPUT00000000484	1450.00	1318.30	2.00	0.25	0.12
ENSMPUG00000000480	ENSMPUT00000000485	7910.00	7778.30	2922.00	60.75	29.46
ENSMPUG00000000481	ENSMPUT00000000486	1951.00	1819.30	11.00	0.98	0.47
ENSMPUG00000000482	ENSMPUT00000000487	5625.00	5493.30	205.00	6.04	2.93
ENSMPUG00000000483	ENSMPUT00000000488	4163.00	4031.30	267.14	10.72	5.20
ENSMPUG00000000484	ENSMPUT00000000489	6422.00	6290.30	1056.99	27.18	13.18
ENSMPUG00000000485	ENSMPUT00000000490	1034.00	902.30	74.00	13.29	6.44
ENSMPUG00000000486	ENSMPUT00000000491	1655.00	1523.30	16.00	1.70	0.82
ENSMPUG00000000487	ENSMPUT00000000492	2541.00	2409.30	108.00	7.25	3.52
ENSMPUG00000000488	ENSMPUT00000000493	2376.00	2244.30	10.00	0.72	0.35
ENSMPUG00000000489	ENSMPUT00000000494	4826.00	4694.30	516.36	17.79	8.63
ENSMPUG00000000490	ENSMPUT00000000495	6942.00	6810.30	297.00	7.05	3.42
ENSMPUG00000000491	ENSMPUT00000000496	818.00	686.31	29.00	6.85	3.32
ENSMPUG00000000492	ENSMPUT00000000497	3606.00	3474.30	180.08	8.38	4.07
ENSMPUG00000000493	ENSMPUT00000000498	2276.00	2144.30	1.00	0.08	0.04
ENSMPUG00000000494	ENSMPUT00000000499	346.00	220.32	0.00	0.00	0.00
ENSMPUG00000000495	ENSMPUT00000000500	414.00	285.31	0.00	0.00	0.00
ENSMPUG00000000496	ENSMPUT00000000501	426.00	296.96	0.00	0.00	0.00
ENSMPUG00000000497	ENSMPUT00000000502	793.00	661.32	0.00	0.00	0.00
ENSMPUG00000000498	ENSMPUT00000000503	1080.00	948.30	2.01	0.34	0.17
ENSMPUG00000000499	ENSMPUT00000000504	681.00	549.43	0.00	0.00	0.00
ENSMPUG00000000500	ENSMPUT00000000505	3126.00	2994.30	671.00	36.26	17.58
ENSMPUG00000000501	ENSMPUT00000000506	2139.00	2007.30	533.00	42.98	20.84
ENSMPUG00000000502	ENSMPUT00000000507	2543.00	2411.30	2.00	0.13	0.07
ENSMPUG00000000503	ENSMPUT00000000508	940.00	808.30	85.00	17.05	8.27
ENSMPUG00000000504	ENSMPUT00000000509	5394.00	5262.30	11.00	0.34	0.16
ENSMPUG00000000505	ENSMPUT00000000510	1095.00	963.30	41.00	6.90	3.34
ENSMPUG00000000506	ENSMPUT00000000511	4264.00	4132.30	5403.00	211.50	102.55
ENSMPUG00000000507	ENSMPUT00000000512,ENSMPUT00000000513	678.08	546.52	6.00	1.78	0.86
ENSMPUG00000000508	ENSMPUT00000000514	2103.00	1971.30	6106.89	501.40	243.12
ENSMPUG00000000509	ENSMPUT00000000515	1852.00	1720.30	374.00	35.19	17.06
ENSMPUG00000000510	ENSMPUT00000000516	919.00	787.30	0.00	0.00	0.00
ENSMPUG00000000511	ENSMPUT00000000517	299.00	176.87	0.00	0.00	0.00
ENSMPUG00000000512	ENSMPUT00000000518	2165.00	2033.30	0.00	0.00	0.00
ENSMPUG00000000513	ENSMPUT00000000519	594.00	462.71	0.00	0.00	0.00
ENSMPUG00000000514	ENSMPUT00000000520	938.00	806.30	6.00	1.21	0.58
ENSMPUG00000000515	ENSMPUT00000000521	2124.00	1992.30	1846.00	149.97	72.72
ENSMPUG00000000516	ENSMPUT00000000522	1554.00	1422.30	275.00	31.31	15.18
ENSMPUG00000000517	ENSMPUT00000000523	583.00	451.76	0.00	0.00	0.00
ENSMPUG00000000518	ENSMPUT00000000524	4379.00	4247.30	2788.21	106.19	51.49
ENSMPUG00000000519	ENSMPUT00000000525	3028.00	2896.30	0.00	0.00	0.00
ENSMPUG00000000520	ENSMPUT00000000526	6502.00	6370.30	237.00	6.02	2.92
ENSMPUG00000000521	ENSMPUT00000000527	3919.00	3787.30	269.00	11.49	5.57
ENSMPUG00000000522	ENSMPUT00000000528	1341.00	1209.30	0.00	0.00	0.00
ENSMPUG00000000523	ENSMPUT00000000529	3677.00	3545.30	138.16	6.30	3.06
ENSMPUG00000000524	ENSMPUT00000000530	2789.00	2657.30	0.00	0.00	0.00
ENSMPUG00000000525	ENSMPUT00000000531	5249.00	5117.30	14.18	0.45	0.22
ENSMPUG00000000526	ENSMPUT00000000532	5748.00	5616.30	184.00	5.30	2.57
ENSMPUG00000000527	ENSMPUT00000000533	2028.00	1896.30	201.86	17.23	8.35
ENSMPUG00000000528	ENSMPUT00000000534	927.00	795.30	72.00	14.68	7.12
ENSMPUG00000000529	ENSMPUT00000000535	4792.00	4660.30	7.00	0.24	0.12
ENSMPUG00000000530	ENSMPUT00000000536	4209.00	4077.30	138.99	5.51	2.67
ENSMPUG00000000531	ENSMPUT00000000537	3693.00	3561.30	323.00	14.67	7.11
ENSMPUG00000000532	ENSMPUT00000000538	4346.00	4214.30	208.00	7.98	3.87
ENSMPUG00000000533	ENSMPUT00000000539	996.00	864.30	284.00	53.25	25.82
ENSMPUG00000000534	ENSMPUT00000000540	1803.00	1671.30	244.00	23.63	11.46
ENSMPUG00000000535	ENSMPUT00000000541	2427.00	2295.30	607.39	42.82	20.76
ENSMPUG00000000536	ENSMPUT00000000542	1877.00	1745.30	47.93	4.45	2.16
ENSMPUG00000000537	ENSMPUT00000000543	4299.00	4167.30	1.00	0.04	0.02
ENSMPUG00000000538	ENSMPUT00000000544	3729.00	3597.30	8060.26	362.47	175.75
ENSMPUG00000000539	ENSMPUT00000000545	1442.00	1310.30	158.05	19.53	9.47
ENSMPUG00000000540	ENSMPUT00000000546	3788.00	3656.30	14.00	0.62	0.30
ENSMPUG00000000541	ENSMPUT00000000547	1365.00	1233.30	18.90	2.48	1.20
ENSMPUG00000000542	ENSMPUT00000000548	1234.00	1102.30	0.00	0.00	0.00
ENSMPUG00000000543	ENSMPUT00000000549	4538.00	4406.30	41.00	1.51	0.73
ENSMPUG00000000544	ENSMPUT00000000550	1781.00	1649.30	0.00	0.00	0.00
ENSMPUG00000000545	ENSMPUT00000000551	3623.00	3491.30	196.00	9.08	4.40
ENSMPUG00000000546	ENSMPUT00000000552	2385.00	2253.30	326.00	23.41	11.35
ENSMPUG00000000547	ENSMPUT00000000553	1646.00	1514.30	95.00	10.16	4.93
ENSMPUG00000000548	ENSMPUT00000000554	3112.00	2980.30	895.00	48.59	23.56
ENSMPUG00000000549	ENSMPUT00000000555	2231.00	2099.30	10.00	0.77	0.37
ENSMPUG00000000550	ENSMPUT00000000556	825.00	693.31	62.00	14.50	7.03
ENSMPUG00000000551	ENSMPUT00000000557	5306.00	5174.30	1.00	0.03	0.02
ENSMPUG00000000552	ENSMPUT00000000558	1110.00	978.30	3.00	0.50	0.24
ENSMPUG00000000553	ENSMPUT00000000559	5115.00	4983.30	120.92	3.92	1.90
ENSMPUG00000000554	ENSMPUT00000000560	3914.00	3782.30	2.00	0.09	0.04
ENSMPUG00000000555	ENSMPUT00000000561	2298.00	2166.30	145.00	10.83	5.25
ENSMPUG00000000556	ENSMPUT00000000562	803.00	671.31	0.00	0.00	0.00
ENSMPUG00000000557	ENSMPUT00000000563	972.00	840.30	0.00	0.00	0.00
ENSMPUG00000000558	ENSMPUT00000000564	8305.00	8173.30	1679.96	33.24	16.12
ENSMPUG00000000559	ENSMPUT00000000565	1347.00	1215.30	356.00	47.44	23.00
ENSMPUG00000000560	ENSMPUT00000000566	1654.00	1522.30	319.99	34.03	16.50
ENSMPUG00000000561	ENSMPUT00000000567	7025.00	6893.30	56.00	1.31	0.64
ENSMPUG00000000562	ENSMPUT00000000568	1191.00	1059.30	0.00	0.00	0.00
ENSMPUG00000000563	ENSMPUT00000000569	2859.00	2727.30	57.00	3.38	1.64
ENSMPUG00000000564	ENSMPUT00000000570	6140.00	6008.30	55.00	1.48	0.72
ENSMPUG00000000565	ENSMPUT00000000571	567.00	435.86	303.30	113.00	54.79
ENSMPUG00000000566	ENSMPUT00000000572	1347.00	1215.30	1.00	0.13	0.06
ENSMPUG00000000567	ENSMPUT00000000573	4451.00	4319.30	346.01	12.96	6.28
ENSMPUG00000000568	ENSMPUT00000000574	1746.00	1614.30	95.00	9.53	4.62
ENSMPUG00000000569	ENSMPUT00000000575	3596.00	3464.30	1.00	0.05	0.02
ENSMPUG00000000570	ENSMPUT00000000576	2385.00	2253.30	140.00	10.05	4.88
ENSMPUG00000000571	ENSMPUT00000000577	1596.00	1464.30	38.00	4.20	2.04
ENSMPUG00000000572	ENSMPUT00000000578	296.00	174.15	0.00	0.00	0.00
ENSMPUG00000000573	ENSMPUT00000000579	1203.00	1071.30	0.00	0.00	0.00
ENSMPUG00000000574	ENSMPUT00000000580	651.00	519.50	326.00	101.84	49.38
ENSMPUG00000000575	ENSMPUT00000000581	2388.00	2256.30	0.00	0.00	0.00
ENSMPUG00000000576	ENSMPUT00000000582	726.00	594.36	0.00	0.00	0.00
ENSMPUG00000000577	ENSMPUT00000000583	8008.00	7876.30	366.00	7.51	3.64
ENSMPUG00000000578	ENSMPUT00000000584	1516.00	1384.30	0.00	0.00	0.00
ENSMPUG00000000579	ENSMPUT00000000585	7304.00	7172.30	170.94	3.85	1.87
ENSMPUG00000000580	ENSMPUT00000000586	1150.00	1018.30	55.00	8.75	4.24
ENSMPUG00000000581	ENSMPUT00000000587	796.00	664.32	3.00	0.73	0.36
ENSMPUG00000000582	ENSMPUT00000000588	576.00	444.80	1.00	0.37	0.18
ENSMPUG00000000583	ENSMPUT00000000589	2850.00	2718.30	88.49	5.27	2.55
ENSMPUG00000000584	ENSMPUT00000000590	747.00	615.34	0.00	0.00	0.00
ENSMPUG00000000585	ENSMPUT00000000591	1828.00	1696.30	61.00	5.82	2.82
ENSMPUG00000000586	ENSMPUT00000000592	4453.00	4321.30	385.51	14.43	7.00
ENSMPUG00000000587	ENSMPUT00000000593	2103.00	1971.30	56.00	4.60	2.23
ENSMPUG00000000588	ENSMPUT00000000594	4480.00	4348.30	272.01	10.12	4.91
ENSMPUG00000000589	ENSMPUT00000000595	1322.00	1190.30	0.00	0.00	0.00
ENSMPUG00000000590	ENSMPUT00000000596	7614.00	7482.30	1890.00	40.85	19.81
ENSMPUG00000000591	ENSMPUT00000000597	1320.00	1188.30	149.99	20.44	9.91
ENSMPUG00000000592	ENSMPUT00000000598	1524.00	1392.30	26.00	3.02	1.47
ENSMPUG00000000593	ENSMPUT00000000599	4683.00	4551.30	342.52	12.17	5.90
ENSMPUG00000000594	ENSMPUT00000000600	1209.00	1077.30	0.00	0.00	0.00
ENSMPUG00000000595	ENSMPUT00000000601	857.00	725.30	0.00	0.00	0.00
ENSMPUG00000000596	ENSMPUT00000000602	2366.00	2234.30	5.00	0.36	0.18
ENSMPUG00000000597	ENSMPUT00000000603	4437.00	4305.30	208.00	7.81	3.79
ENSMPUG00000000598	ENSMPUT00000000604	1735.00	1603.30	679.00	68.56	33.24
ENSMPUG00000000599	ENSMPUT00000000605	6191.00	6059.30	612.01	16.33	7.92
ENSMPUG00000000600	ENSMPUT00000000606	3132.00	3000.30	861.00	46.43	22.51
ENSMPUG00000000601	ENSMPUT00000000607	2994.00	2862.30	5.00	0.28	0.14
ENSMPUG00000000602	ENSMPUT00000000608	5895.00	5763.30	329.04	9.23	4.48
ENSMPUG00000000603	ENSMPUT00000000609	1209.00	1077.30	11.00	1.65	0.80
ENSMPUG00000000604	ENSMPUT00000000610	4121.00	3989.30	383.00	15.53	7.53
ENSMPUG00000000605	ENSMPUT00000000611	4372.00	4240.30	417.97	15.94	7.73
ENSMPUG00000000606	ENSMPUT00000000612	462.00	332.11	0.00	0.00	0.00
ENSMPUG00000000607	ENSMPUT00000000613	534.00	403.12	163.85	66.02	32.01
ENSMPUG00000000608	ENSMPUT00000000614	1343.00	1211.30	152.00	20.32	9.85
ENSMPUG00000000609	ENSMPUT00000000615	564.00	432.88	0.00	0.00	0.00
ENSMPUG00000000610	ENSMPUT00000000616	5364.00	5232.30	103.00	3.18	1.54
ENSMPUG00000000611	ENSMPUT00000000617	18189.00	18057.30	2491.00	22.30	10.81
