gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000000397	ENSOCUT00000000406	8964.00	8838.52	1246.42	5.22	4.65
ENSOCUG00000000398	ENSOCUT00000000397	2643.00	2517.52	1.00	0.01	0.01
ENSOCUG00000000399	ENSOCUT00000000398	870.00	744.52	4.00	0.20	0.18
ENSOCUG00000000401	ENSOCUT00000000401	4943.00	4817.52	27.00	0.21	0.18
ENSOCUG00000000402	ENSOCUT00000000400	1593.00	1467.52	1.00	0.03	0.02
ENSOCUG00000000403	ENSOCUT00000000403	5471.00	5345.52	2618.36	18.13	16.15
ENSOCUG00000000404	ENSOCUT00000000408	6754.00	6628.52	1258.60	7.03	6.26
ENSOCUG00000000405	ENSOCUT00000000402	5007.00	4881.52	275.00	2.09	1.86
ENSOCUG00000000406	ENSOCUT00000000404	3399.00	3273.52	149.00	1.69	1.50
ENSOCUG00000000407	ENSOCUT00000000405,ENSOCUT00000032087	1527.00	1401.52	1.00	0.03	0.02
ENSOCUG00000000408	ENSOCUT00000000407	4275.00	4149.52	5102.88	45.52	40.56
ENSOCUG00000000409	ENSOCUT00000000409	6757.00	6631.52	22075.64	123.21	109.77
ENSOCUG00000000410	ENSOCUT00000000410,ENSOCUT00000026521	2875.00	2749.52	138.00	1.86	1.66
ENSOCUG00000000412	ENSOCUT00000000412	2139.00	2013.52	452.69	8.33	7.42
ENSOCUG00000000416	ENSOCUT00000000416	1866.00	1740.52	1010.00	21.49	19.15
ENSOCUG00000000417	ENSOCUT00000000417	405.00	281.01	0.00	0.00	0.00
ENSOCUG00000000418	ENSOCUT00000000418	1014.00	888.52	5.00	0.21	0.19
ENSOCUG00000000421	ENSOCUT00000000421	762.00	636.53	3.00	0.17	0.16
ENSOCUG00000000422	ENSOCUT00000000423	1221.00	1095.52	1.00	0.03	0.03
ENSOCUG00000000423	ENSOCUT00000000427	5417.00	5291.52	0.00	0.00	0.00
ENSOCUG00000000425	ENSOCUT00000000425,ENSOCUT00000023010	3316.03	3190.55	1118.65	12.98	11.57
ENSOCUG00000000426	ENSOCUT00000000424	615.00	489.63	48.00	3.64	3.24
ENSOCUG00000000427	ENSOCUT00000000426	5809.00	5683.52	94.00	0.61	0.55
ENSOCUG00000000429	ENSOCUT00000000430	5796.00	5670.52	1087.14	7.10	6.32
ENSOCUG00000000431	ENSOCUT00000000431	773.00	647.53	59.00	3.38	3.01
ENSOCUG00000000432	ENSOCUT00000000435	4112.00	3986.52	2305.01	21.40	19.07
ENSOCUG00000000435	ENSOCUT00000000438	2461.00	2335.52	408.00	6.47	5.76
ENSOCUG00000000436	ENSOCUT00000000433	3659.00	3533.52	13.62	0.14	0.13
ENSOCUG00000000437	ENSOCUT00000000436,ENSOCUT00000033296	4161.00	4035.52	408.00	3.74	3.33
ENSOCUG00000000438	ENSOCUT00000000437	606.00	480.64	21.00	1.62	1.45
ENSOCUG00000000439	ENSOCUT00000000439	4991.00	4865.52	2049.04	15.59	13.89
ENSOCUG00000000440	ENSOCUT00000000440	1419.00	1293.52	32.00	0.92	0.82
ENSOCUG00000000441	ENSOCUT00000000441,ENSOCUT00000033602	1371.16	1245.68	4.00	0.12	0.11
ENSOCUG00000000442	ENSOCUT00000000442,ENSOCUT00000000449	5262.00	5136.52	813.50	5.86	5.22
ENSOCUG00000000444	ENSOCUT00000000445	1874.00	1748.52	355.00	7.52	6.70
ENSOCUG00000000445	ENSOCUT00000000444	363.00	240.02	0.00	0.00	0.00
ENSOCUG00000000446	ENSOCUT00000027154	4291.00	4165.52	470.36	4.18	3.72
ENSOCUG00000000448	ENSOCUT00000000448	6375.00	6249.52	20.92	0.12	0.11
ENSOCUG00000000451	ENSOCUT00000000452	2970.00	2844.52	8.00	0.10	0.09
ENSOCUG00000000454	ENSOCUT00000000454	315.00	194.01	0.00	0.00	0.00
ENSOCUG00000000455	ENSOCUT00000000457	4822.00	4696.52	1024.25	8.07	7.19
ENSOCUG00000000457	ENSOCUT00000000455	448.00	323.39	0.00	0.00	0.00
ENSOCUG00000000459	ENSOCUT00000000459	4973.00	4847.52	618.12	4.72	4.21
ENSOCUG00000000460	ENSOCUT00000000460	4263.00	4137.52	3.00	0.03	0.02
ENSOCUG00000000461	ENSOCUT00000000461	873.00	747.52	367.00	18.21	16.22
ENSOCUG00000000462	ENSOCUT00000000462	2893.00	2767.52	596.13	7.98	7.11
ENSOCUG00000000463	ENSOCUT00000023391	4910.00	4784.52	344.41	2.66	2.37
ENSOCUG00000000464	ENSOCUT00000000463	1524.00	1398.52	786.08	20.83	18.55
ENSOCUG00000000466	ENSOCUT00000000466	2766.00	2640.52	530.00	7.43	6.62
ENSOCUG00000000467	ENSOCUT00000000468	670.00	544.57	541.00	36.87	32.85
ENSOCUG00000000468	ENSOCUT00000022767	894.00	768.52	261.37	12.61	11.24
ENSOCUG00000000470	ENSOCUT00000000470	575.00	449.70	455.26	37.59	33.50
ENSOCUG00000000471	ENSOCUT00000000471	4543.00	4417.52	29.00	0.24	0.22
ENSOCUG00000000472	ENSOCUT00000000474,ENSOCUT00000033422	2470.65	2345.18	347.43	5.49	4.89
ENSOCUG00000000473	ENSOCUT00000000472	1884.00	1758.52	10018.91	211.03	188.03
ENSOCUG00000000474	ENSOCUT00000000473	3070.00	2944.52	5.71	0.07	0.06
ENSOCUG00000000475	ENSOCUT00000000475	2351.00	2225.52	833.91	13.88	12.36
ENSOCUG00000000476	ENSOCUT00000000478	488.00	363.05	1.00	0.10	0.09
ENSOCUG00000000477	ENSOCUT00000030634	1962.00	1836.52	2250.05	45.38	40.43
ENSOCUG00000000478	ENSOCUT00000000479	4834.00	4708.52	17.56	0.14	0.12
ENSOCUG00000000479	ENSOCUT00000000480	1710.00	1584.52	1025.99	23.99	21.37
ENSOCUG00000000481	ENSOCUT00000000482	1868.00	1742.52	3174.16	67.47	60.12
ENSOCUG00000000482	ENSOCUT00000000481	2144.00	2018.52	297.03	5.45	4.86
ENSOCUG00000000483	ENSOCUT00000000483	2760.00	2634.52	0.00	0.00	0.00
ENSOCUG00000000484	ENSOCUT00000000484	5479.00	5353.52	1170.54	8.09	7.21
ENSOCUG00000000485	ENSOCUT00000031572	1449.00	1323.52	116.00	3.25	2.89
ENSOCUG00000000486	ENSOCUT00000000487	2676.00	2550.52	61.00	0.89	0.79
ENSOCUG00000000487	ENSOCUT00000000485	1017.00	891.52	185.00	7.69	6.85
ENSOCUG00000000488	ENSOCUT00000000488	4384.00	4258.52	6.00	0.05	0.05
ENSOCUG00000000489	ENSOCUT00000000490	3471.00	3345.52	130.79	1.45	1.29
ENSOCUG00000000490	ENSOCUT00000000489	363.00	240.02	21.00	3.26	2.90
ENSOCUG00000000491	ENSOCUT00000025196	6759.00	6633.52	86.18	0.48	0.43
ENSOCUG00000000493	ENSOCUT00000000494	4210.00	4084.52	874.90	7.93	7.06
ENSOCUG00000000494	ENSOCUT00000000492	1106.00	980.52	168.21	6.36	5.67
ENSOCUG00000000495	ENSOCUT00000000495	507.00	381.94	0.00	0.00	0.00
ENSOCUG00000000498	ENSOCUT00000000497	2519.00	2393.52	500.00	7.74	6.89
ENSOCUG00000000499	ENSOCUT00000000499	2649.00	2523.52	2706.41	39.71	35.38
ENSOCUG00000000500	ENSOCUT00000000500	282.00	163.21	2.00	0.46	0.41
ENSOCUG00000000501	ENSOCUT00000000501	2475.00	2349.52	0.00	0.00	0.00
ENSOCUG00000000502	ENSOCUT00000024723	1733.00	1607.52	14.00	0.32	0.29
ENSOCUG00000000503	ENSOCUT00000000505	2618.00	2492.52	625.00	9.29	8.27
ENSOCUG00000000504	ENSOCUT00000024103	1352.00	1226.52	0.00	0.00	0.00
ENSOCUG00000000506	ENSOCUT00000000506	813.00	687.52	0.96	0.05	0.05
ENSOCUG00000000507	ENSOCUT00000000507	1485.00	1359.52	206.00	5.61	5.00
ENSOCUG00000000508	ENSOCUT00000000508	1891.00	1765.52	1.00	0.02	0.02
ENSOCUG00000000509	ENSOCUT00000000509	1026.00	900.52	67.70	2.79	2.48
ENSOCUG00000000510	ENSOCUT00000000513	6317.00	6191.52	721.99	4.32	3.85
ENSOCUG00000000511	ENSOCUT00000000510	4097.00	3971.52	1837.00	17.12	15.26
ENSOCUG00000000512	ENSOCUT00000000511	1884.00	1758.52	1047.00	22.05	19.65
ENSOCUG00000000513	ENSOCUT00000000512	1588.00	1462.52	0.00	0.00	0.00
ENSOCUG00000000515	ENSOCUT00000000515	1276.00	1150.52	313.00	10.08	8.98
ENSOCUG00000000516	ENSOCUT00000000518	2094.00	1968.52	925.63	17.42	15.52
ENSOCUG00000000517	ENSOCUT00000000516	933.00	807.52	0.00	0.00	0.00
ENSOCUG00000000518	ENSOCUT00000000520,ENSOCUT00000033165	3889.19	3763.71	668.53	6.58	5.86
ENSOCUG00000000520	ENSOCUT00000000519	979.00	853.52	350.00	15.20	13.55
ENSOCUG00000000521	ENSOCUT00000000526	2496.00	2370.52	471.95	7.37	6.57
ENSOCUG00000000522	ENSOCUT00000000521	420.00	295.75	0.00	0.00	0.00
ENSOCUG00000000524	ENSOCUT00000000523	540.00	414.80	106.18	9.51	8.47
ENSOCUG00000000525	ENSOCUT00000000524	739.00	613.54	1574.00	95.19	84.81
ENSOCUG00000000526	ENSOCUT00000000525	1567.00	1441.52	517.00	13.29	11.84
ENSOCUG00000000527	ENSOCUT00000000528	2796.00	2670.52	3.00	0.04	0.04
ENSOCUG00000000528	ENSOCUT00000000527	564.00	438.73	264.00	22.35	19.91
ENSOCUG00000000530	ENSOCUT00000000530	547.00	421.78	249.86	22.00	19.60
ENSOCUG00000000531	ENSOCUT00000000532	2310.00	2184.52	180.34	3.06	2.72
ENSOCUG00000000532	ENSOCUT00000000533	2475.00	2349.52	1855.00	29.24	26.05
ENSOCUG00000000533	ENSOCUT00000000531	507.00	381.94	9.00	0.88	0.78
ENSOCUG00000000534	ENSOCUT00000000536	1834.00	1708.52	35.00	0.76	0.68
ENSOCUG00000000535	ENSOCUT00000000534	976.00	850.52	45.00	1.96	1.75
ENSOCUG00000000536	ENSOCUT00000000535	2591.00	2465.52	242.45	3.64	3.24
ENSOCUG00000000539	ENSOCUT00000000539	1937.00	1811.52	58.04	1.19	1.06
ENSOCUG00000000540	ENSOCUT00000000541,ENSOCUT00000031693	2045.50	1920.02	0.00	0.00	0.00
ENSOCUG00000000541	ENSOCUT00000000540	1717.00	1591.52	0.00	0.00	0.00
ENSOCUG00000000543	ENSOCUT00000000543	948.00	822.52	89.00	4.01	3.57
ENSOCUG00000000544	ENSOCUT00000000544	741.00	615.54	0.00	0.00	0.00
ENSOCUG00000000545	ENSOCUT00000000545	894.00	768.52	47.00	2.27	2.02
ENSOCUG00000000547	ENSOCUT00000003287	3929.00	3803.52	45.00	0.44	0.39
ENSOCUG00000000548	ENSOCUT00000000549	1083.00	957.52	465.00	18.00	16.04
ENSOCUG00000000551	ENSOCUT00000000551	3984.00	3858.52	1.00	0.01	0.01
ENSOCUG00000000552	ENSOCUT00000000552	2103.00	1977.52	2040.96	38.22	34.06
ENSOCUG00000000553	ENSOCUT00000000550	483.00	358.08	113.00	11.73	10.45
ENSOCUG00000000554	ENSOCUT00000000553	2928.00	2802.52	251.00	3.32	2.95
ENSOCUG00000000555	ENSOCUT00000026507	4665.00	4539.52	416.16	3.39	3.02
ENSOCUG00000000557	ENSOCUT00000000562	8846.00	8720.52	225.81	0.96	0.85
ENSOCUG00000000558	ENSOCUT00000029357	3297.00	3171.52	93.00	1.09	0.97
ENSOCUG00000000559	ENSOCUT00000000557	174.00	71.71	140.00	73.45	65.44
ENSOCUG00000000560	ENSOCUT00000000558	4056.00	3930.52	1398.27	13.17	11.73
ENSOCUG00000000561	ENSOCUT00000000560	549.00	423.77	74.00	6.49	5.78
ENSOCUG00000000562	ENSOCUT00000000561	2200.00	2074.52	6741.72	120.35	107.23
ENSOCUG00000000563	ENSOCUT00000000563	3157.00	3031.52	0.00	0.00	0.00
ENSOCUG00000000564	ENSOCUT00000000564	1987.00	1861.52	329.52	6.56	5.84
ENSOCUG00000000565	ENSOCUT00000000568	3286.00	3160.52	396.92	4.65	4.14
ENSOCUG00000000566	ENSOCUT00000000566	2085.00	1959.52	69.00	1.30	1.16
ENSOCUG00000000567	ENSOCUT00000000565	963.00	837.52	0.00	0.00	0.00
ENSOCUG00000000568	ENSOCUT00000000567	1109.00	983.52	65742.16	2477.87	2207.71
ENSOCUG00000000569	ENSOCUT00000000570	3253.00	3127.52	14.00	0.17	0.15
ENSOCUG00000000570	ENSOCUT00000029301	1640.00	1514.52	99.00	2.42	2.16
ENSOCUG00000000572	ENSOCUT00000000572	762.00	636.53	343.00	19.99	17.81
ENSOCUG00000000573	ENSOCUT00000000575	2297.00	2171.52	623.00	10.62	9.47
ENSOCUG00000000574	ENSOCUT00000000578	5821.00	5695.52	735.58	4.78	4.26
ENSOCUG00000000575	ENSOCUT00000000574	2383.00	2257.52	26.00	0.43	0.38
ENSOCUG00000000576	ENSOCUT00000000573	2075.00	1949.52	55.00	1.04	0.93
ENSOCUG00000000577	ENSOCUT00000000577	4890.00	4764.52	314.00	2.44	2.17
ENSOCUG00000000578	ENSOCUT00000000576	1590.00	1464.52	70.00	1.77	1.58
ENSOCUG00000000579	ENSOCUT00000000579	1536.00	1410.52	5.00	0.13	0.12
ENSOCUG00000000580	ENSOCUT00000000583	5008.00	4882.52	165.86	1.26	1.12
ENSOCUG00000000581	ENSOCUT00000000580,ENSOCUT00000029764	2224.04	2098.56	429.00	7.57	6.75
ENSOCUG00000000582	ENSOCUT00000000581	2106.00	1980.52	1198.00	22.40	19.96
ENSOCUG00000000583	ENSOCUT00000000582	4393.00	4267.52	947.46	8.22	7.32
ENSOCUG00000000584	ENSOCUT00000000584	1130.00	1004.52	19.00	0.70	0.62
ENSOCUG00000000585	ENSOCUT00000000585	2245.00	2119.52	10192.28	178.09	158.67
ENSOCUG00000000586	ENSOCUT00000000586	833.00	707.52	1249.63	65.51	58.37
ENSOCUG00000000587	ENSOCUT00000000593	10408.00	10282.52	1075.69	3.87	3.45
ENSOCUG00000000588	ENSOCUT00000000587	520.00	394.88	278.15	26.17	23.32
ENSOCUG00000000589	ENSOCUT00000000588	405.00	281.01	34.00	4.50	4.01
ENSOCUG00000000590	ENSOCUT00000000589	957.00	831.52	144.00	6.42	5.72
ENSOCUG00000000591	ENSOCUT00000000591	1533.00	1407.52	0.00	0.00	0.00
ENSOCUG00000000592	ENSOCUT00000000590	2769.00	2643.52	9.00	0.13	0.11
ENSOCUG00000000593	ENSOCUT00000000596	10333.00	10207.52	367.31	1.33	1.19
ENSOCUG00000000594	ENSOCUT00000028487	4991.00	4865.52	160.00	1.22	1.08
ENSOCUG00000000595	ENSOCUT00000000592	1300.00	1174.52	233.44	7.37	6.56
ENSOCUG00000000596	ENSOCUT00000000594	726.00	600.54	4364.99	269.71	240.30
ENSOCUG00000000597	ENSOCUT00000000597	1362.00	1236.52	13.00	0.39	0.35
ENSOCUG00000000598	ENSOCUT00000000598	2330.00	2204.52	993.97	16.70	14.88
ENSOCUG00000000601	ENSOCUT00000000603,ENSOCUT00000026575	1711.49	1586.02	1042.95	24.36	21.70
ENSOCUG00000000602	ENSOCUT00000000601	1155.00	1029.52	8.62	0.31	0.28
ENSOCUG00000000603	ENSOCUT00000000604	5353.00	5227.52	46.00	0.33	0.29
ENSOCUG00000000604	ENSOCUT00000000602	1350.00	1224.52	13739.04	415.78	370.45
ENSOCUG00000000605	ENSOCUT00000000605	1656.00	1530.52	0.00	0.00	0.00
ENSOCUG00000000606	ENSOCUT00000000606	1676.00	1550.52	48.00	1.15	1.02
ENSOCUG00000000607	ENSOCUT00000000607	1344.00	1218.52	315.00	9.58	8.54
ENSOCUG00000000608	ENSOCUT00000000608	7186.00	7060.52	2841.11	14.89	13.27
ENSOCUG00000000609	ENSOCUT00000000610,ENSOCUT00000022071	2431.00	2305.52	2.00	0.03	0.03
ENSOCUG00000000611	ENSOCUT00000000612	2445.00	2319.52	1130.96	18.06	16.09
ENSOCUG00000000612	ENSOCUT00000000611	3120.00	2994.52	5.00	0.06	0.06
ENSOCUG00000000613	ENSOCUT00000000616	4861.00	4735.52	85.00	0.66	0.59
ENSOCUG00000000614	ENSOCUT00000000615	1599.00	1473.52	43.00	1.08	0.96
ENSOCUG00000000615	ENSOCUT00000000614	1841.00	1715.52	129.00	2.79	2.48
ENSOCUG00000000616	ENSOCUT00000000613	1092.00	966.52	5.00	0.19	0.17
ENSOCUG00000000617	ENSOCUT00000000617	1797.00	1671.52	96.08	2.13	1.90
ENSOCUG00000000618	ENSOCUT00000000619	2321.00	2195.52	293.00	4.94	4.40
ENSOCUG00000000619	ENSOCUT00000000618	4755.00	4629.52	796.00	6.36	5.67
ENSOCUG00000000621	ENSOCUT00000000623	1457.00	1331.52	116.00	3.23	2.88
ENSOCUG00000000623	ENSOCUT00000000622	3921.00	3795.52	18.93	0.18	0.16
ENSOCUG00000000624	ENSOCUT00000000627	2259.00	2133.52	180.26	3.13	2.79
ENSOCUG00000000625	ENSOCUT00000000629	5441.00	5315.52	555.00	3.86	3.44
ENSOCUG00000000626	ENSOCUT00000000625,ENSOCUT00000022096	1523.21	1398.90	333.81	8.84	7.88
ENSOCUG00000000628	ENSOCUT00000000626	1059.00	933.52	773.00	30.70	27.35
ENSOCUG00000000629	ENSOCUT00000000628	6269.00	6143.52	71.00	0.43	0.38
ENSOCUG00000000630	ENSOCUT00000000630	4998.00	4872.52	1403.17	10.66	9.50
ENSOCUG00000000631	ENSOCUT00000000631	4211.00	4085.52	44.82	0.41	0.36
ENSOCUG00000000632	ENSOCUT00000000632	897.00	771.52	0.00	0.00	0.00
ENSOCUG00000000633	ENSOCUT00000000633	6672.00	6546.52	2158.00	12.20	10.87
ENSOCUG00000000634	ENSOCUT00000000634	1035.00	909.52	74.00	3.02	2.69
ENSOCUG00000000635	ENSOCUT00000022262	6489.00	6363.52	13.00	0.08	0.07
ENSOCUG00000000636	ENSOCUT00000000635	1581.00	1455.52	0.00	0.00	0.00
ENSOCUG00000000637	ENSOCUT00000000637	735.00	609.54	10390.05	632.49	563.53
ENSOCUG00000000638	ENSOCUT00000000641	6506.00	6380.52	101.00	0.59	0.52
ENSOCUG00000000641	ENSOCUT00000000639	714.00	588.55	29.00	1.83	1.63
ENSOCUG00000000644	ENSOCUT00000000644	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000000645	ENSOCUT00000000646	3719.00	3593.52	82.00	0.84	0.75
ENSOCUG00000000648	ENSOCUT00000000648	1065.00	939.52	9.43	0.37	0.33
ENSOCUG00000000649	ENSOCUT00000000650	4737.00	4611.52	70.56	0.57	0.50
ENSOCUG00000000650	ENSOCUT00000000649	1928.00	1802.52	56.00	1.15	1.03
ENSOCUG00000000651	ENSOCUT00000000653	3063.00	2937.52	379.17	4.78	4.26
ENSOCUG00000000652	ENSOCUT00000000651	471.00	346.18	0.00	0.00	0.00
ENSOCUG00000000653	ENSOCUT00000000654	1370.00	1244.52	8550.97	254.61	226.85
ENSOCUG00000000655	ENSOCUT00000000655	2476.00	2350.52	30.00	0.47	0.42
ENSOCUG00000000656	ENSOCUT00000000656	1938.00	1812.52	0.00	0.00	0.00
ENSOCUG00000000657	ENSOCUT00000000658	7375.00	7249.52	12.00	0.06	0.05
ENSOCUG00000000658	ENSOCUT00000000657	5402.00	5276.52	2.00	0.01	0.01
ENSOCUG00000000659	ENSOCUT00000026547	897.00	771.52	218.02	10.48	9.34
ENSOCUG00000000660	ENSOCUT00000000660	1155.00	1029.52	0.00	0.00	0.00
ENSOCUG00000000661	ENSOCUT00000000661	1008.00	882.52	0.00	0.00	0.00
ENSOCUG00000000663	ENSOCUT00000000662	1131.00	1005.52	2.00	0.07	0.07
ENSOCUG00000000664	ENSOCUT00000000665,ENSOCUT00000033504	1616.85	1491.37	207.00	5.14	4.58
ENSOCUG00000000666	ENSOCUT00000000667	4795.00	4669.52	0.00	0.00	0.00
ENSOCUG00000000668	ENSOCUT00000000668	2037.00	1911.52	459.00	8.89	7.92
ENSOCUG00000000669	ENSOCUT00000000670	2166.00	2040.52	131.24	2.38	2.12
ENSOCUG00000000670	ENSOCUT00000000669	2448.00	2322.52	43.00	0.69	0.61
ENSOCUG00000000671	ENSOCUT00000000671	5473.00	5347.52	0.00	0.00	0.00
ENSOCUG00000000672	ENSOCUT00000000672	2994.00	2868.52	249.00	3.21	2.86
ENSOCUG00000000673	ENSOCUT00000000673	906.00	780.52	256.00	12.16	10.84
ENSOCUG00000000674	ENSOCUT00000000674	1868.00	1742.52	972.36	20.67	18.42
ENSOCUG00000000676	ENSOCUT00000000677	3478.00	3352.52	1093.88	12.08	10.76
ENSOCUG00000000677	ENSOCUT00000000683	27656.00	27530.52	8747.26	11.76	10.47
ENSOCUG00000000678	ENSOCUT00000000676	3294.00	3168.52	397.00	4.64	4.13
ENSOCUG00000000679	ENSOCUT00000000678	2736.00	2610.52	644.05	9.14	8.14
ENSOCUG00000000680	ENSOCUT00000000679	5854.00	5728.52	697.00	4.50	4.01
ENSOCUG00000000681	ENSOCUT00000000680	1584.00	1458.52	152.00	3.86	3.44
ENSOCUG00000000682	ENSOCUT00000007736	5455.00	5329.52	1856.28	12.89	11.49
ENSOCUG00000000683	ENSOCUT00000031658	1729.00	1603.52	1442.00	33.31	29.68
ENSOCUG00000000684	ENSOCUT00000000684	3433.00	3307.52	1858.00	20.80	18.53
ENSOCUG00000000686	ENSOCUT00000000685	1062.00	936.52	2.00	0.08	0.07
ENSOCUG00000000687	ENSOCUT00000000687	2088.00	1962.52	655.85	12.38	11.03
ENSOCUG00000000688	ENSOCUT00000000688	642.00	516.60	79.00	5.68	5.06
ENSOCUG00000000689	ENSOCUT00000000689,ENSOCUT00000029795	413.27	289.14	440.00	56.60	50.43
ENSOCUG00000000691	ENSOCUT00000000691	954.00	828.52	0.00	0.00	0.00
ENSOCUG00000000692	ENSOCUT00000000693	5460.00	5334.52	594.14	4.12	3.67
ENSOCUG00000000693	ENSOCUT00000000692	1011.00	885.52	0.00	0.00	0.00
ENSOCUG00000000694	ENSOCUT00000000694	2152.00	2026.52	226.00	4.13	3.68
ENSOCUG00000000695	ENSOCUT00000000696	5010.00	4884.52	764.89	5.80	5.16
ENSOCUG00000000696	ENSOCUT00000000695	5695.00	5569.52	1492.00	9.92	8.83
ENSOCUG00000000697	ENSOCUT00000000698	2478.00	2352.52	519.00	8.17	7.28
ENSOCUG00000000698	ENSOCUT00000000697	1488.00	1362.52	0.00	0.00	0.00
ENSOCUG00000000699	ENSOCUT00000000705	11392.00	11266.52	142.00	0.47	0.42
ENSOCUG00000000700	ENSOCUT00000000699	948.00	822.52	0.00	0.00	0.00
ENSOCUG00000000702	ENSOCUT00000000700	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000000703	ENSOCUT00000000703	5313.00	5187.52	57.81	0.41	0.37
ENSOCUG00000000704	ENSOCUT00000000702	942.00	816.52	0.00	0.00	0.00
ENSOCUG00000000705	ENSOCUT00000000704	948.00	822.52	0.00	0.00	0.00
ENSOCUG00000000706	ENSOCUT00000000707	6279.00	6153.52	12662.07	76.16	67.86
ENSOCUG00000000707	ENSOCUT00000000706	3620.00	3494.52	914.18	9.68	8.63
ENSOCUG00000000708	ENSOCUT00000000708	1338.00	1212.52	275.00	8.40	7.49
ENSOCUG00000000709	ENSOCUT00000000710	1107.00	981.52	259.00	9.78	8.72
ENSOCUG00000000711	ENSOCUT00000000711	510.00	384.92	6.00	0.58	0.52
ENSOCUG00000000713	ENSOCUT00000000713	3789.00	3663.52	276.03	2.79	2.49
ENSOCUG00000000714	ENSOCUT00000000714,ENSOCUT00000033773	1538.59	1413.12	152.28	3.99	3.56
ENSOCUG00000000715	ENSOCUT00000000715	2722.00	2596.52	255.00	3.64	3.24
ENSOCUG00000000716	ENSOCUT00000000716	834.00	708.52	78.70	4.12	3.67
ENSOCUG00000000717	ENSOCUT00000000720	4931.00	4805.52	2821.99	21.74	19.37
ENSOCUG00000000718	ENSOCUT00000000717	2448.00	2322.52	2.00	0.03	0.03
ENSOCUG00000000719	ENSOCUT00000000718,ENSOCUT00000028216	1230.00	1104.52	2836.07	95.17	84.79
ENSOCUG00000000720	ENSOCUT00000000719	1284.00	1158.52	2422.00	77.48	69.03
ENSOCUG00000000721	ENSOCUT00000021399	3561.00	3435.52	190.96	2.06	1.83
ENSOCUG00000000722	ENSOCUT00000000722	4024.00	3898.52	700.00	6.65	5.92
ENSOCUG00000000723	ENSOCUT00000000723	2495.00	2369.52	9.00	0.14	0.13
ENSOCUG00000000724	ENSOCUT00000000724	1536.00	1410.52	172.00	4.52	4.03
ENSOCUG00000000725	ENSOCUT00000000726	990.00	864.52	9.00	0.39	0.34
ENSOCUG00000000726	ENSOCUT00000000725	810.00	684.52	5.00	0.27	0.24
ENSOCUG00000000727	ENSOCUT00000000727	2538.00	2412.52	143.00	2.19	1.96
ENSOCUG00000000728	ENSOCUT00000000728	908.00	782.52	108.00	5.12	4.56
ENSOCUG00000000729	ENSOCUT00000023502	4367.00	4241.52	1877.24	16.38	14.60
ENSOCUG00000000730	ENSOCUT00000000730	1613.00	1487.52	41.00	1.02	0.91
ENSOCUG00000000731	ENSOCUT00000000733	4050.00	3924.52	223.00	2.10	1.87
ENSOCUG00000000732	ENSOCUT00000000731	2670.00	2544.52	21.00	0.31	0.27
ENSOCUG00000000733	ENSOCUT00000000732	1662.00	1536.52	90.00	2.17	1.93
ENSOCUG00000000734	ENSOCUT00000000734	1009.00	883.52	1531.32	64.26	57.25
ENSOCUG00000000736	ENSOCUT00000028206	5032.00	4906.52	37.00	0.28	0.25
ENSOCUG00000000737	ENSOCUT00000000737	1938.00	1812.52	672.00	13.73	12.24
ENSOCUG00000000738	ENSOCUT00000000736,ENSOCUT00000033531	1022.49	897.01	330.24	13.65	12.16
ENSOCUG00000000739	ENSOCUT00000000738,ENSOCUT00000034015	1833.00	1707.53	0.00	0.00	0.00
ENSOCUG00000000740	ENSOCUT00000000740	1476.00	1350.52	3340.77	91.66	81.66
ENSOCUG00000000741	ENSOCUT00000000743	4490.00	4364.52	72.00	0.61	0.54
ENSOCUG00000000742	ENSOCUT00000000741	1650.00	1524.52	4.00	0.10	0.09
ENSOCUG00000000743	ENSOCUT00000000742	984.00	858.52	223.00	9.63	8.58
ENSOCUG00000000744	ENSOCUT00000000745	5150.00	5024.52	4884.34	35.98	32.06
ENSOCUG00000000747	ENSOCUT00000016863	4059.00	3933.52	286.33	2.69	2.40
ENSOCUG00000000749	ENSOCUT00000000749	2241.00	2115.52	414.00	7.25	6.46
ENSOCUG00000000750	ENSOCUT00000000751	2983.00	2857.52	315.00	4.08	3.64
ENSOCUG00000000751	ENSOCUT00000000753	3238.00	3112.52	0.00	0.00	0.00
ENSOCUG00000000752	ENSOCUT00000000750	303.00	182.71	0.00	0.00	0.00
ENSOCUG00000000754	ENSOCUT00000000754	1413.00	1287.52	82.02	2.36	2.10
ENSOCUG00000000755	ENSOCUT00000000755	2663.00	2537.52	1096.25	16.00	14.25
ENSOCUG00000000756	ENSOCUT00000000756	2103.00	1977.52	421.06	7.89	7.03
ENSOCUG00000000757	ENSOCUT00000000758	2394.00	2268.52	2.00	0.03	0.03
ENSOCUG00000000758	ENSOCUT00000000757	1311.00	1185.52	17.00	0.53	0.47
ENSOCUG00000000760	ENSOCUT00000000760	6387.00	6261.52	10.00	0.06	0.05
ENSOCUG00000000761	ENSOCUT00000000764	1299.00	1173.52	4.00	0.13	0.11
ENSOCUG00000000763	ENSOCUT00000000762	1941.00	1815.52	237.00	4.84	4.31
ENSOCUG00000000764	ENSOCUT00000000763	4404.00	4278.52	948.04	8.20	7.31
