gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000000397	ENSOCUT00000000406	8964.00	8836.59	266.37	1.72	1.00
ENSOCUG00000000398	ENSOCUT00000000397	2643.00	2515.59	1.00	0.02	0.01
ENSOCUG00000000399	ENSOCUT00000000398	870.00	742.59	1.00	0.08	0.04
ENSOCUG00000000401	ENSOCUT00000000401	4943.00	4815.59	12.00	0.14	0.08
ENSOCUG00000000402	ENSOCUT00000000400	1593.00	1465.59	0.00	0.00	0.00
ENSOCUG00000000403	ENSOCUT00000000403	5471.00	5343.59	483.38	5.15	2.99
ENSOCUG00000000404	ENSOCUT00000000408	6754.00	6626.59	710.67	6.11	3.54
ENSOCUG00000000405	ENSOCUT00000000402	5007.00	4879.59	160.32	1.87	1.08
ENSOCUG00000000406	ENSOCUT00000000404	3399.00	3271.59	84.00	1.46	0.85
ENSOCUG00000000407	ENSOCUT00000000405,ENSOCUT00000032087	1527.00	1399.59	1.00	0.04	0.02
ENSOCUG00000000408	ENSOCUT00000000407	4275.00	4147.59	555.88	7.64	4.43
ENSOCUG00000000409	ENSOCUT00000000409	6757.00	6629.59	10871.54	93.42	54.14
ENSOCUG00000000410	ENSOCUT00000000410,ENSOCUT00000026521	2875.00	2747.59	80.00	1.66	0.96
ENSOCUG00000000412	ENSOCUT00000000412	2139.00	2011.59	245.76	6.96	4.04
ENSOCUG00000000416	ENSOCUT00000000416	1866.00	1738.59	271.00	8.89	5.15
ENSOCUG00000000417	ENSOCUT00000000417	405.00	279.58	0.00	0.00	0.00
ENSOCUG00000000418	ENSOCUT00000000418	1014.00	886.59	5.00	0.32	0.19
ENSOCUG00000000421	ENSOCUT00000000421	762.00	634.60	0.00	0.00	0.00
ENSOCUG00000000422	ENSOCUT00000000423	1221.00	1093.59	43.00	2.24	1.30
ENSOCUG00000000423	ENSOCUT00000000427	5417.00	5289.59	0.00	0.00	0.00
ENSOCUG00000000425	ENSOCUT00000000425,ENSOCUT00000023010	3323.71	3196.29	965.71	17.22	9.98
ENSOCUG00000000426	ENSOCUT00000000424	615.00	487.76	60.00	7.03	4.07
ENSOCUG00000000427	ENSOCUT00000000426	5809.00	5681.59	11.00	0.11	0.06
ENSOCUG00000000429	ENSOCUT00000000430	5796.00	5668.59	551.06	5.54	3.21
ENSOCUG00000000431	ENSOCUT00000000431	773.00	645.60	81.00	7.17	4.15
ENSOCUG00000000432	ENSOCUT00000000435	4112.00	3984.59	1567.89	22.42	12.99
ENSOCUG00000000435	ENSOCUT00000000438	2461.00	2333.59	321.91	7.86	4.56
ENSOCUG00000000436	ENSOCUT00000000433	3659.00	3531.59	0.00	0.00	0.00
ENSOCUG00000000437	ENSOCUT00000000436,ENSOCUT00000033296	3338.24	3210.82	56.00	0.99	0.58
ENSOCUG00000000438	ENSOCUT00000000437	606.00	478.78	2.00	0.24	0.14
ENSOCUG00000000439	ENSOCUT00000000439	4991.00	4863.59	1675.57	19.63	11.38
ENSOCUG00000000440	ENSOCUT00000000440	1419.00	1291.59	60.00	2.65	1.54
ENSOCUG00000000441	ENSOCUT00000000441,ENSOCUT00000033602	1288.47	1161.05	39.00	1.92	1.11
ENSOCUG00000000442	ENSOCUT00000000442,ENSOCUT00000000449	5262.00	5134.59	2268.02	25.17	14.58
ENSOCUG00000000444	ENSOCUT00000000445	1874.00	1746.59	235.00	7.67	4.45
ENSOCUG00000000445	ENSOCUT00000000444	363.00	238.80	0.00	0.00	0.00
ENSOCUG00000000446	ENSOCUT00000027154	4291.00	4163.59	181.23	2.48	1.44
ENSOCUG00000000448	ENSOCUT00000000448	6375.00	6247.59	15.18	0.14	0.08
ENSOCUG00000000451	ENSOCUT00000000452	2970.00	2842.59	0.00	0.00	0.00
ENSOCUG00000000454	ENSOCUT00000000454	315.00	193.09	0.00	0.00	0.00
ENSOCUG00000000455	ENSOCUT00000000457	4822.00	4694.59	2354.90	28.58	16.56
ENSOCUG00000000457	ENSOCUT00000000455	448.00	321.81	0.00	0.00	0.00
ENSOCUG00000000459	ENSOCUT00000000459	4973.00	4845.59	147.00	1.73	1.00
ENSOCUG00000000460	ENSOCUT00000000460	4263.00	4135.59	0.00	0.00	0.00
ENSOCUG00000000461	ENSOCUT00000000461	873.00	745.59	269.00	20.60	11.94
ENSOCUG00000000462	ENSOCUT00000000462	2893.00	2765.59	793.48	16.35	9.48
ENSOCUG00000000463	ENSOCUT00000023391	4910.00	4782.59	448.71	5.35	3.10
ENSOCUG00000000464	ENSOCUT00000000463	1524.00	1396.59	596.82	24.37	14.12
ENSOCUG00000000466	ENSOCUT00000000466	2766.00	2638.59	4191.74	90.55	52.47
ENSOCUG00000000467	ENSOCUT00000000468	670.00	542.67	277.00	29.17	16.90
ENSOCUG00000000468	ENSOCUT00000022767	894.00	766.59	64.99	4.84	2.81
ENSOCUG00000000470	ENSOCUT00000000470	575.00	447.87	141.00	18.00	10.43
ENSOCUG00000000471	ENSOCUT00000000471	4543.00	4415.59	12.00	0.15	0.09
ENSOCUG00000000472	ENSOCUT00000000474,ENSOCUT00000033422	2550.67	2423.25	403.57	9.49	5.50
ENSOCUG00000000473	ENSOCUT00000000472	1884.00	1756.59	2623.77	85.16	49.36
ENSOCUG00000000474	ENSOCUT00000000473	3070.00	2942.59	9.00	0.17	0.10
ENSOCUG00000000475	ENSOCUT00000000475	2351.00	2223.59	471.73	12.09	7.01
ENSOCUG00000000476	ENSOCUT00000000478	488.00	361.36	4.00	0.63	0.37
ENSOCUG00000000477	ENSOCUT00000030634	1962.00	1834.59	1377.23	42.80	24.80
ENSOCUG00000000478	ENSOCUT00000000479	4834.00	4706.59	75.43	0.91	0.53
ENSOCUG00000000479	ENSOCUT00000000480	1710.00	1582.59	583.00	21.01	12.17
ENSOCUG00000000481	ENSOCUT00000000482	1868.00	1740.59	3851.38	126.16	73.12
ENSOCUG00000000482	ENSOCUT00000000481	2144.00	2016.59	147.00	4.16	2.41
ENSOCUG00000000483	ENSOCUT00000000483	2760.00	2632.59	0.00	0.00	0.00
ENSOCUG00000000484	ENSOCUT00000000484	5479.00	5351.59	420.22	4.47	2.59
ENSOCUG00000000485	ENSOCUT00000031572	1449.00	1321.59	127.10	5.49	3.18
ENSOCUG00000000486	ENSOCUT00000000487	2676.00	2548.59	143.00	3.20	1.85
ENSOCUG00000000487	ENSOCUT00000000485	1017.00	889.59	86.00	5.52	3.20
ENSOCUG00000000488	ENSOCUT00000000488	4384.00	4256.59	1.00	0.01	0.01
ENSOCUG00000000489	ENSOCUT00000000490	3471.00	3343.59	132.00	2.25	1.30
ENSOCUG00000000490	ENSOCUT00000000489	363.00	238.80	16.00	3.84	2.23
ENSOCUG00000000491	ENSOCUT00000025196	6759.00	6631.59	27.88	0.24	0.14
ENSOCUG00000000493	ENSOCUT00000000494	4210.00	4082.59	300.91	4.20	2.43
ENSOCUG00000000494	ENSOCUT00000000492	1106.00	978.59	76.00	4.43	2.57
ENSOCUG00000000495	ENSOCUT00000000495	507.00	380.21	0.00	0.00	0.00
ENSOCUG00000000498	ENSOCUT00000000497	2519.00	2391.59	513.00	12.23	7.09
ENSOCUG00000000499	ENSOCUT00000000499	2649.00	2521.59	3646.82	82.43	47.77
ENSOCUG00000000500	ENSOCUT00000000500	282.00	162.54	7.00	2.47	1.43
ENSOCUG00000000501	ENSOCUT00000000501	2475.00	2347.59	1.00	0.02	0.01
ENSOCUG00000000502	ENSOCUT00000024723	1733.00	1605.59	45.00	1.60	0.93
ENSOCUG00000000503	ENSOCUT00000000505	2618.00	2490.59	535.00	12.24	7.10
ENSOCUG00000000504	ENSOCUT00000024103	1352.00	1224.59	1.00	0.05	0.03
ENSOCUG00000000506	ENSOCUT00000000506	813.00	685.59	0.00	0.00	0.00
ENSOCUG00000000507	ENSOCUT00000000507	1485.00	1357.59	193.00	8.11	4.70
ENSOCUG00000000508	ENSOCUT00000000508	1891.00	1763.59	2.00	0.06	0.04
ENSOCUG00000000509	ENSOCUT00000000509	1026.00	898.59	10.00	0.64	0.37
ENSOCUG00000000510	ENSOCUT00000000513	6317.00	6189.59	430.00	3.96	2.29
ENSOCUG00000000511	ENSOCUT00000000510	4097.00	3969.59	501.00	7.19	4.17
ENSOCUG00000000512	ENSOCUT00000000511	1884.00	1756.59	1614.00	52.39	30.36
ENSOCUG00000000513	ENSOCUT00000000512	1588.00	1460.59	0.00	0.00	0.00
ENSOCUG00000000515	ENSOCUT00000000515	1276.00	1148.59	17.00	0.84	0.49
ENSOCUG00000000516	ENSOCUT00000000518	2094.00	1966.59	860.46	24.94	14.46
ENSOCUG00000000517	ENSOCUT00000000516	933.00	805.59	0.00	0.00	0.00
ENSOCUG00000000518	ENSOCUT00000000520,ENSOCUT00000033165	3661.84	3534.42	449.52	7.25	4.20
ENSOCUG00000000520	ENSOCUT00000000519	979.00	851.59	380.00	25.47	14.76
ENSOCUG00000000521	ENSOCUT00000000526	2496.00	2368.59	386.92	9.31	5.40
ENSOCUG00000000522	ENSOCUT00000000521	420.00	294.27	2.00	0.39	0.23
ENSOCUG00000000524	ENSOCUT00000000523	540.00	413.01	58.68	8.12	4.71
ENSOCUG00000000525	ENSOCUT00000000524	739.00	611.61	1169.00	109.18	63.27
ENSOCUG00000000526	ENSOCUT00000000525	1567.00	1439.59	123.00	4.87	2.82
ENSOCUG00000000527	ENSOCUT00000000528	2796.00	2668.59	1.00	0.02	0.01
ENSOCUG00000000528	ENSOCUT00000000527	564.00	436.91	62.00	8.11	4.70
ENSOCUG00000000530	ENSOCUT00000000530	547.00	419.98	277.41	37.77	21.89
ENSOCUG00000000531	ENSOCUT00000000532	2310.00	2182.59	433.06	11.31	6.55
ENSOCUG00000000532	ENSOCUT00000000533	2475.00	2347.59	1358.99	33.00	19.12
ENSOCUG00000000533	ENSOCUT00000000531	507.00	380.21	0.00	0.00	0.00
ENSOCUG00000000534	ENSOCUT00000000536	1834.00	1706.59	4.00	0.13	0.08
ENSOCUG00000000535	ENSOCUT00000000534	976.00	848.59	4.00	0.27	0.16
ENSOCUG00000000536	ENSOCUT00000000535	2591.00	2463.59	331.78	7.68	4.45
ENSOCUG00000000539	ENSOCUT00000000539	1937.00	1809.59	25.00	0.79	0.46
ENSOCUG00000000540	ENSOCUT00000000541,ENSOCUT00000031693	1550.90	1423.49	14.00	0.56	0.33
ENSOCUG00000000541	ENSOCUT00000000540	1717.00	1589.59	0.00	0.00	0.00
ENSOCUG00000000543	ENSOCUT00000000543	948.00	820.59	288.00	20.03	11.61
ENSOCUG00000000544	ENSOCUT00000000544	741.00	613.61	0.00	0.00	0.00
ENSOCUG00000000545	ENSOCUT00000000545	894.00	766.59	10.00	0.74	0.43
ENSOCUG00000000547	ENSOCUT00000003287	3929.00	3801.59	12.00	0.18	0.10
ENSOCUG00000000548	ENSOCUT00000000549	1083.00	955.59	457.00	27.29	15.82
ENSOCUG00000000551	ENSOCUT00000000551	3984.00	3856.59	5.00	0.07	0.04
ENSOCUG00000000552	ENSOCUT00000000552	2103.00	1975.59	1538.00	44.38	25.72
ENSOCUG00000000553	ENSOCUT00000000550	483.00	356.41	60.00	9.63	5.58
ENSOCUG00000000554	ENSOCUT00000000553	2928.00	2800.59	130.00	2.65	1.53
ENSOCUG00000000555	ENSOCUT00000026507	4665.00	4537.59	175.24	2.20	1.28
ENSOCUG00000000557	ENSOCUT00000000562	8846.00	8718.59	31.93	0.21	0.12
ENSOCUG00000000558	ENSOCUT00000029357	3297.00	3169.59	71.00	1.28	0.74
ENSOCUG00000000559	ENSOCUT00000000557	174.00	71.98	35.00	28.19	16.34
ENSOCUG00000000560	ENSOCUT00000000558	4056.00	3928.59	727.03	10.55	6.11
ENSOCUG00000000561	ENSOCUT00000000560	549.00	421.97	224.00	30.35	17.59
ENSOCUG00000000562	ENSOCUT00000000561	2200.00	2072.59	7004.93	192.67	111.66
ENSOCUG00000000563	ENSOCUT00000000563	3157.00	3029.59	0.00	0.00	0.00
ENSOCUG00000000564	ENSOCUT00000000564	1987.00	1859.59	136.32	4.18	2.42
ENSOCUG00000000565	ENSOCUT00000000568	3286.00	3158.59	353.01	6.37	3.69
ENSOCUG00000000566	ENSOCUT00000000566	2085.00	1957.59	209.00	6.09	3.53
ENSOCUG00000000567	ENSOCUT00000000565	963.00	835.59	0.00	0.00	0.00
ENSOCUG00000000568	ENSOCUT00000000567	1109.00	981.59	7515.03	436.88	253.19
ENSOCUG00000000569	ENSOCUT00000000570	3253.00	3125.59	13.79	0.25	0.15
ENSOCUG00000000570	ENSOCUT00000029301	1640.00	1512.59	62.00	2.34	1.35
ENSOCUG00000000572	ENSOCUT00000000572	762.00	634.60	177.00	15.93	9.23
ENSOCUG00000000573	ENSOCUT00000000575	2297.00	2169.59	549.08	14.43	8.36
ENSOCUG00000000574	ENSOCUT00000000578	5821.00	5693.59	272.48	2.73	1.58
ENSOCUG00000000575	ENSOCUT00000000574	2383.00	2255.59	79.00	2.00	1.16
ENSOCUG00000000576	ENSOCUT00000000573	2075.00	1947.59	76.00	2.22	1.29
ENSOCUG00000000577	ENSOCUT00000000577	4890.00	4762.59	297.00	3.55	2.06
ENSOCUG00000000578	ENSOCUT00000000576	1590.00	1462.59	32.00	1.25	0.72
ENSOCUG00000000579	ENSOCUT00000000579	1536.00	1408.59	0.00	0.00	0.00
ENSOCUG00000000580	ENSOCUT00000000583	5008.00	4880.59	17.99	0.21	0.12
ENSOCUG00000000581	ENSOCUT00000000580,ENSOCUT00000029764	2226.00	2098.59	246.00	6.68	3.87
ENSOCUG00000000582	ENSOCUT00000000581	2106.00	1978.59	451.00	12.99	7.53
ENSOCUG00000000583	ENSOCUT00000000582	4393.00	4265.59	382.71	5.11	2.96
ENSOCUG00000000584	ENSOCUT00000000584	1130.00	1002.59	84.00	4.78	2.77
ENSOCUG00000000585	ENSOCUT00000000585	2245.00	2117.59	916.00	24.66	14.29
ENSOCUG00000000586	ENSOCUT00000000586	833.00	705.59	495.00	40.06	23.22
ENSOCUG00000000587	ENSOCUT00000000593	10408.00	10280.59	1043.41	5.78	3.35
ENSOCUG00000000588	ENSOCUT00000000587	520.00	393.12	361.10	52.54	30.45
ENSOCUG00000000589	ENSOCUT00000000588	405.00	279.58	23.00	4.71	2.73
ENSOCUG00000000590	ENSOCUT00000000589	957.00	829.59	99.00	6.81	3.95
ENSOCUG00000000591	ENSOCUT00000000591	1533.00	1405.59	2.00	0.08	0.05
ENSOCUG00000000592	ENSOCUT00000000590	2769.00	2641.59	8.00	0.17	0.10
ENSOCUG00000000593	ENSOCUT00000000596	10333.00	10205.59	765.77	4.27	2.48
ENSOCUG00000000594	ENSOCUT00000028487	4991.00	4863.59	221.00	2.59	1.50
ENSOCUG00000000595	ENSOCUT00000000592	1300.00	1172.59	177.00	8.61	4.99
ENSOCUG00000000596	ENSOCUT00000000594	726.00	598.62	1043.35	99.56	57.70
ENSOCUG00000000597	ENSOCUT00000000597	1362.00	1234.59	2.00	0.09	0.05
ENSOCUG00000000598	ENSOCUT00000000598	2330.00	2202.59	588.81	15.24	8.83
ENSOCUG00000000601	ENSOCUT00000000603,ENSOCUT00000026575	1703.85	1576.44	1412.03	51.08	29.60
ENSOCUG00000000602	ENSOCUT00000000601	1155.00	1027.59	9.68	0.54	0.31
ENSOCUG00000000603	ENSOCUT00000000604	5353.00	5225.59	9.00	0.10	0.06
ENSOCUG00000000604	ENSOCUT00000000602	1350.00	1222.59	13111.53	611.76	354.53
ENSOCUG00000000605	ENSOCUT00000000605	1656.00	1528.59	0.00	0.00	0.00
ENSOCUG00000000606	ENSOCUT00000000606	1676.00	1548.59	44.00	1.62	0.94
ENSOCUG00000000607	ENSOCUT00000000607	1344.00	1216.59	159.00	7.46	4.32
ENSOCUG00000000608	ENSOCUT00000000608	7186.00	7058.59	1276.97	10.31	5.97
ENSOCUG00000000609	ENSOCUT00000000610,ENSOCUT00000022071	2461.00	2333.59	29.00	0.71	0.41
ENSOCUG00000000611	ENSOCUT00000000612	2445.00	2317.59	628.37	15.45	8.96
ENSOCUG00000000612	ENSOCUT00000000611	3120.00	2992.59	1.00	0.02	0.01
ENSOCUG00000000613	ENSOCUT00000000616	4861.00	4733.59	112.00	1.35	0.78
ENSOCUG00000000614	ENSOCUT00000000615	1599.00	1471.59	60.00	2.33	1.35
ENSOCUG00000000615	ENSOCUT00000000614	1841.00	1713.59	114.00	3.79	2.20
ENSOCUG00000000616	ENSOCUT00000000613	1092.00	964.59	2.00	0.12	0.07
ENSOCUG00000000617	ENSOCUT00000000617	1797.00	1669.59	204.00	6.97	4.04
ENSOCUG00000000618	ENSOCUT00000000619	2321.00	2193.59	364.00	9.46	5.48
ENSOCUG00000000619	ENSOCUT00000000618	4755.00	4627.59	146.00	1.80	1.04
ENSOCUG00000000621	ENSOCUT00000000623	1457.00	1329.59	97.00	4.16	2.41
ENSOCUG00000000623	ENSOCUT00000000622	3921.00	3793.59	1.00	0.02	0.01
ENSOCUG00000000624	ENSOCUT00000000627	2259.00	2131.59	447.95	11.98	6.94
ENSOCUG00000000625	ENSOCUT00000000629	5441.00	5313.59	926.13	9.93	5.75
ENSOCUG00000000626	ENSOCUT00000000625,ENSOCUT00000022096	824.65	699.05	98.00	8.00	4.64
ENSOCUG00000000628	ENSOCUT00000000626	1059.00	931.59	533.00	32.65	18.92
ENSOCUG00000000629	ENSOCUT00000000628	6269.00	6141.59	60.00	0.56	0.32
ENSOCUG00000000630	ENSOCUT00000000630	4998.00	4870.59	555.00	6.49	3.76
ENSOCUG00000000631	ENSOCUT00000000631	4211.00	4083.59	12.00	0.17	0.10
ENSOCUG00000000632	ENSOCUT00000000632	897.00	769.59	0.00	0.00	0.00
ENSOCUG00000000633	ENSOCUT00000000633	6672.00	6544.59	3324.91	28.94	16.77
ENSOCUG00000000634	ENSOCUT00000000634	1035.00	907.59	108.00	6.79	3.94
ENSOCUG00000000635	ENSOCUT00000022262	6489.00	6361.59	2202.96	19.73	11.43
ENSOCUG00000000636	ENSOCUT00000000635	1581.00	1453.59	0.00	0.00	0.00
ENSOCUG00000000637	ENSOCUT00000000637	735.00	607.61	528.74	49.71	28.81
ENSOCUG00000000638	ENSOCUT00000000641	6506.00	6378.59	68.00	0.61	0.35
ENSOCUG00000000641	ENSOCUT00000000639	714.00	586.63	4.00	0.39	0.23
ENSOCUG00000000644	ENSOCUT00000000644	939.00	811.59	0.00	0.00	0.00
ENSOCUG00000000645	ENSOCUT00000000646	3719.00	3591.59	109.00	1.73	1.00
ENSOCUG00000000648	ENSOCUT00000000648	1065.00	937.59	3.97	0.24	0.14
ENSOCUG00000000649	ENSOCUT00000000650	4737.00	4609.59	110.00	1.36	0.79
ENSOCUG00000000650	ENSOCUT00000000649	1928.00	1800.59	61.00	1.93	1.12
ENSOCUG00000000651	ENSOCUT00000000653	3063.00	2935.59	133.05	2.58	1.50
ENSOCUG00000000652	ENSOCUT00000000651	471.00	344.53	0.00	0.00	0.00
ENSOCUG00000000653	ENSOCUT00000000654	1370.00	1242.59	6219.88	285.53	165.47
ENSOCUG00000000655	ENSOCUT00000000655	2476.00	2348.59	4.00	0.10	0.06
ENSOCUG00000000656	ENSOCUT00000000656	1938.00	1810.59	2.00	0.06	0.04
ENSOCUG00000000657	ENSOCUT00000000658	7375.00	7247.59	7.00	0.06	0.03
ENSOCUG00000000658	ENSOCUT00000000657	5402.00	5274.59	79.00	0.85	0.49
ENSOCUG00000000659	ENSOCUT00000026547	897.00	769.59	5.00	0.37	0.21
ENSOCUG00000000660	ENSOCUT00000000660	1155.00	1027.59	0.00	0.00	0.00
ENSOCUG00000000661	ENSOCUT00000000661	1008.00	880.59	1.00	0.06	0.04
ENSOCUG00000000663	ENSOCUT00000000662	1131.00	1003.59	1.79	0.10	0.06
ENSOCUG00000000664	ENSOCUT00000000665,ENSOCUT00000033504	1470.00	1342.59	0.00	0.00	0.00
ENSOCUG00000000666	ENSOCUT00000000667	4795.00	4667.59	0.00	0.00	0.00
ENSOCUG00000000668	ENSOCUT00000000668	2037.00	1909.59	549.00	16.39	9.50
ENSOCUG00000000669	ENSOCUT00000000670	2166.00	2038.59	231.93	6.49	3.76
ENSOCUG00000000670	ENSOCUT00000000669	2448.00	2320.59	46.00	1.13	0.65
ENSOCUG00000000671	ENSOCUT00000000671	5473.00	5345.59	0.00	0.00	0.00
ENSOCUG00000000672	ENSOCUT00000000672	2994.00	2866.59	9.00	0.18	0.10
ENSOCUG00000000673	ENSOCUT00000000673	906.00	778.59	189.00	13.86	8.03
ENSOCUG00000000674	ENSOCUT00000000674	1868.00	1740.59	197.92	6.48	3.76
ENSOCUG00000000676	ENSOCUT00000000677	3478.00	3350.59	1023.00	17.40	10.08
ENSOCUG00000000677	ENSOCUT00000000683	27656.00	27528.59	3454.02	7.15	4.14
ENSOCUG00000000678	ENSOCUT00000000676	3294.00	3166.59	155.00	2.79	1.62
ENSOCUG00000000679	ENSOCUT00000000678	2736.00	2608.59	331.00	7.23	4.19
ENSOCUG00000000680	ENSOCUT00000000679	5854.00	5726.59	315.30	3.14	1.82
ENSOCUG00000000681	ENSOCUT00000000680	1584.00	1456.59	167.00	6.54	3.79
ENSOCUG00000000682	ENSOCUT00000007736	5455.00	5327.59	3254.22	34.80	20.17
ENSOCUG00000000683	ENSOCUT00000031658	1729.00	1601.59	817.00	29.09	16.86
ENSOCUG00000000684	ENSOCUT00000000684	3433.00	3305.59	2620.00	45.17	26.18
ENSOCUG00000000686	ENSOCUT00000000685	1062.00	934.59	1.00	0.06	0.04
ENSOCUG00000000687	ENSOCUT00000000687	2088.00	1960.59	265.58	7.72	4.48
ENSOCUG00000000688	ENSOCUT00000000688	642.00	514.71	61.86	6.87	3.98
ENSOCUG00000000689	ENSOCUT00000000689,ENSOCUT00000029795	413.05	287.46	90.00	17.93	10.39
ENSOCUG00000000691	ENSOCUT00000000691	954.00	826.59	0.00	0.00	0.00
ENSOCUG00000000692	ENSOCUT00000000693	5460.00	5332.59	344.51	3.68	2.13
ENSOCUG00000000693	ENSOCUT00000000692	1011.00	883.59	0.00	0.00	0.00
ENSOCUG00000000694	ENSOCUT00000000694	2152.00	2024.59	295.00	8.31	4.81
ENSOCUG00000000695	ENSOCUT00000000696	5010.00	4882.59	388.00	4.53	2.62
ENSOCUG00000000696	ENSOCUT00000000695	5695.00	5567.59	3005.09	30.75	17.82
ENSOCUG00000000697	ENSOCUT00000000698	2478.00	2350.59	531.00	12.88	7.46
ENSOCUG00000000698	ENSOCUT00000000697	1488.00	1360.59	0.00	0.00	0.00
ENSOCUG00000000699	ENSOCUT00000000705	11392.00	11264.59	109.00	0.55	0.32
ENSOCUG00000000700	ENSOCUT00000000699	948.00	820.59	0.00	0.00	0.00
ENSOCUG00000000702	ENSOCUT00000000700	939.00	811.59	0.00	0.00	0.00
ENSOCUG00000000703	ENSOCUT00000000703	5313.00	5185.59	28.00	0.31	0.18
ENSOCUG00000000704	ENSOCUT00000000702	942.00	814.59	0.00	0.00	0.00
ENSOCUG00000000705	ENSOCUT00000000704	948.00	820.59	0.00	0.00	0.00
ENSOCUG00000000706	ENSOCUT00000000707	6279.00	6151.59	1293.92	11.98	6.94
ENSOCUG00000000707	ENSOCUT00000000706	3620.00	3492.59	281.00	4.58	2.66
ENSOCUG00000000708	ENSOCUT00000000708	1338.00	1210.59	227.00	10.70	6.20
ENSOCUG00000000709	ENSOCUT00000000710	1107.00	979.59	141.00	8.21	4.76
ENSOCUG00000000711	ENSOCUT00000000711	510.00	383.19	5.00	0.75	0.43
ENSOCUG00000000713	ENSOCUT00000000713	3789.00	3661.59	173.03	2.69	1.56
ENSOCUG00000000714	ENSOCUT00000000714,ENSOCUT00000033773	1605.70	1478.28	34.00	1.31	0.76
ENSOCUG00000000715	ENSOCUT00000000715	2722.00	2594.59	160.89	3.53	2.05
ENSOCUG00000000716	ENSOCUT00000000716	834.00	706.59	10.00	0.81	0.47
ENSOCUG00000000717	ENSOCUT00000000720	4931.00	4803.59	1552.00	18.41	10.67
ENSOCUG00000000718	ENSOCUT00000000717	2448.00	2320.59	3.00	0.07	0.04
ENSOCUG00000000719	ENSOCUT00000000718,ENSOCUT00000028216	1230.00	1102.59	470.86	24.36	14.12
ENSOCUG00000000720	ENSOCUT00000000719	1284.00	1156.59	938.00	46.27	26.81
ENSOCUG00000000721	ENSOCUT00000021399	3561.00	3433.59	300.00	4.98	2.89
ENSOCUG00000000722	ENSOCUT00000000722	4024.00	3896.59	266.00	3.89	2.25
ENSOCUG00000000723	ENSOCUT00000000723	2495.00	2367.59	10.00	0.24	0.14
ENSOCUG00000000724	ENSOCUT00000000724	1536.00	1408.59	29.00	1.17	0.68
ENSOCUG00000000725	ENSOCUT00000000726	990.00	862.59	15.00	0.99	0.58
ENSOCUG00000000726	ENSOCUT00000000725	810.00	682.59	8.55	0.72	0.41
ENSOCUG00000000727	ENSOCUT00000000727	2538.00	2410.59	84.00	1.99	1.15
ENSOCUG00000000728	ENSOCUT00000000728	908.00	780.59	107.00	7.83	4.54
ENSOCUG00000000729	ENSOCUT00000023502	4367.00	4239.59	1600.21	21.51	12.46
ENSOCUG00000000730	ENSOCUT00000000730	1613.00	1485.59	12.00	0.46	0.27
ENSOCUG00000000731	ENSOCUT00000000733	4050.00	3922.59	797.72	11.59	6.72
ENSOCUG00000000732	ENSOCUT00000000731	2670.00	2542.59	6.00	0.13	0.08
ENSOCUG00000000733	ENSOCUT00000000732	1662.00	1534.59	218.00	8.10	4.69
ENSOCUG00000000734	ENSOCUT00000000734	1009.00	881.59	659.00	42.66	24.73
ENSOCUG00000000736	ENSOCUT00000028206	5032.00	4904.59	6.00	0.07	0.04
ENSOCUG00000000737	ENSOCUT00000000737	1938.00	1810.59	229.00	7.21	4.18
ENSOCUG00000000738	ENSOCUT00000000736,ENSOCUT00000033531	1002.37	874.95	174.97	11.41	6.61
ENSOCUG00000000739	ENSOCUT00000000738,ENSOCUT00000034015	2916.00	2788.59	1.00	0.02	0.01
ENSOCUG00000000740	ENSOCUT00000000740	1476.00	1348.59	1784.07	75.45	43.73
ENSOCUG00000000741	ENSOCUT00000000743	4490.00	4362.59	124.00	1.62	0.94
ENSOCUG00000000742	ENSOCUT00000000741	1650.00	1522.59	4.00	0.15	0.09
ENSOCUG00000000743	ENSOCUT00000000742	984.00	856.59	59.00	3.93	2.28
ENSOCUG00000000744	ENSOCUT00000000745	5150.00	5022.59	2528.00	28.68	16.62
ENSOCUG00000000747	ENSOCUT00000016863	4059.00	3931.59	172.03	2.49	1.44
ENSOCUG00000000749	ENSOCUT00000000749	2241.00	2113.59	201.00	5.42	3.14
ENSOCUG00000000750	ENSOCUT00000000751	2983.00	2855.59	326.00	6.51	3.77
ENSOCUG00000000751	ENSOCUT00000000753	3238.00	3110.59	0.00	0.00	0.00
ENSOCUG00000000752	ENSOCUT00000000750	303.00	181.88	0.00	0.00	0.00
ENSOCUG00000000754	ENSOCUT00000000754	1413.00	1285.59	30.00	1.33	0.77
ENSOCUG00000000755	ENSOCUT00000000755	2663.00	2535.59	731.82	16.45	9.53
ENSOCUG00000000756	ENSOCUT00000000756	2103.00	1975.59	942.48	27.20	15.76
ENSOCUG00000000757	ENSOCUT00000000758	2394.00	2266.59	16.00	0.40	0.23
ENSOCUG00000000758	ENSOCUT00000000757	1311.00	1183.59	10.00	0.48	0.28
ENSOCUG00000000760	ENSOCUT00000000760	6387.00	6259.59	8.00	0.07	0.04
ENSOCUG00000000761	ENSOCUT00000000764	1299.00	1171.59	0.00	0.00	0.00
ENSOCUG00000000763	ENSOCUT00000000762	1941.00	1813.59	109.00	3.43	1.99
ENSOCUG00000000764	ENSOCUT00000000763	4404.00	4276.59	251.00	3.34	1.94
